2002,3,21,0.2,15.4,4.4
2002,3,22,0,16.8,2.2
2002,3,23,0,17,3.4
2002,3,24,0,17.2,3.2
2002,3,25,0,18,3.8
2002,3,26,0,18.4,3
2002,3,27,0,18.2,3.2
2002,3,28,0,17,4.6
2002,3,29,4.3,15.6,1.4
2002,3,30,0.8,16.8,1.6
2002,3,31,14,12.8,3.2
2002,4,1,2.1,16.4,1.4
2002,4,2,0,16.8,1.2
2002,4,3,0,16.6,1.6
2002,4,4,0,17,0.8
2002,4,5,6.4,15.4,2.2
2002,4,6,0,17.4,1.4
2002,4,7,3.9,16,4.2
2002,4,8,0,17.2,1.4
2002,4,9,0,15.2,0.6
2002,4,10,0,15.2,2.2
2002,4,11,1.1,15.4,3.6
2002,4,12,2.6,14,2
2002,4,13,0,14.4,2
2002,4,14,0,14.8,4
2002,4,15,8.4,13.4,2.2
2002,4,16,0.6,14.6,0.8
2002,4,17,0.01,15.2,-0.6
2002,4,18,8.8,15.6,2.6
2002,4,19,0.6,13.4,3.4
2002,4,20,4.7,13.8,0.4
2002,4,21,2.2,14.4,4
2002,4,22,8.9,13.2,4.2
2002,4,23,0.6,12,4.4
2002,4,24,0,13.6,1
2002,4,25,2.5,12.4,-0.6
2002,4,26,2.4,13.4,-0.2
2002,4,27,0,12.6,-0.2
2002,4,28,0,16.4,-0.6
2002,4,29,0,16.6,-5.6
2002,4,30,0,16.8,-1.6
2002,5,1,0,17.2,-0.6
2002,5,2,0,17.8,-0.8
2002,5,3,3.8,15.8,0.2
2002,5,4,12.4,14.8,2.8
2002,5,5,0,15.6,-0.4
2002,5,6,1.8,14.2,0
2002,5,7,0,15.4,0.8
2002,5,8,0,15.2,-1
2002,5,9,0,14.2,-1
2002,5,10,4.5,15.6,-1
2002,5,11,0,16,-0.8
2002,5,12,0,15.4,-0.6
2002,5,13,0,16.6,0.2
2002,5,14,0,16.8,0
2002,5,15,0,15.4,-2.4
2002,5,16,0,16.4,-2
2002,5,17,0,14.8,-3.4
2002,5,18,0,13.8,-3.2
2002,5,19,0,15.8,-5.2
2002,5,20,0,14.8,-6.6
2002,5,21,0,16.4,-5.8
2002,5,22,0,15.2,-8.4
2002,5,23,0,16,-0.4
2002,5,24,0,16.2,-2
2002,5,25,0,17.6,-0.4
2002,5,26,0,17.4,2.8
2002,5,27,0,17,-5.8
2002,5,28,0,16.2,-8.6
2002,5,29,0,16.6,-6.8
2002,5,30,0,16.2,-4.4
2002,5,31,0,13.6,-5.2
2002,6,1,0,16.8,-5.8
2002,6,2,0,17.2,-8.8
2002,6,3,0,16.6,-6
2002,6,4,0,17,-4
2002,6,5,0,16.8,-7.2
2002,6,6,0,17.4,-5.4
2002,6,7,0,17.6,-7.4
2002,6,8,0,17.4,-1.8
2002,6,9,0,18.2,-1.8
2002,6,10,0,17.4,-3.4
2002,6,11,0,17.6,-2.4
2002,6,12,0,17.2,-5.4
2002,6,13,0,15.4,-5.4
2002,6,14,0,15.6,-6.6
2002,6,15,0,14.2,-3.8
2002,6,16,0,14.6,-2.8
2002,6,17,0,14.2,-2.2
2002,6,18,0,15.2,-9.6
2002,6,19,0,13.6,-9
2002,6,20,0,14.8,-6
2002,6,21,0,13.8,-6.6
2002,6,22,0,15.2,-6.4
2002,6,23,0,15,-4.2
2002,6,24,0,14.8,-1.2
2002,6,25,0,15.4,-3.8
2002,6,26,0,14.4,-2
2002,6,27,0,14.6,-2.2
2002,6,28,0,12.6,-4
2002,6,29,2.9,11.6,-4.4
2002,6,30,9.9,10.2,0.8
2002,7,1,0,11.6,0.4
2002,7,2,0,11.8,-0.2
2002,7,3,1.4,9.4,0
2002,7,4,0,10.8,-4.8
2002,7,5,0,9.6,-4.6
2002,7,6,0,9.4,-3.6
2002,7,7,0,10.6,-11.4
2002,7,8,0,12.6,-10.4
2002,7,9,0,13.4,-9.2
2002,7,10,9.2,7.4,0.2
2002,7,11,0,9.6,-1.6
2002,7,12,0,12.8,-4.2
2002,7,13,0,12.6,-3.4
2002,7,14,0,12,-3.2
2002,7,15,0,12.8,-6.2
2002,7,16,0,12.4,-6.2
2002,7,17,0,12.6,-0.6
2002,7,18,0,12.8,-5.6
2002,7,19,0,12.6,-5
2002,7,20,0,12.4,-11.6
2002,7,21,0,11.6,-10.6
2002,7,22,0,16.2,-12.6
2002,7,23,0,16.6,-9.2
2002,7,24,0,16.6,-6.2
2002,7,25,0,14.6,-3.8
2002,7,26,0,15.2,-4.6
2002,7,27,0,14.8,-6.2
2002,7,28,4.8,11.2,1.6
2002,7,29,0,12.8,-2.6
2002,7,30,0,15.4,-5
2002,7,31,0,15.4,-4.2
2002,8,1,0.01,15,-6.2
2002,8,2,0,15.6,-6.6
2002,8,3,0,15.2,-2.2
2002,8,4,0,17,-5
2002,8,5,0,17.4,-3.2
2002,8,6,0,16,-3.6
2002,8,7,0,15.6,-4
2002,8,8,0,15.8,-3.2
2002,8,9,0,15,-4.4
2002,8,10,0,16,-3.6
2002,8,11,0,14.8,-3.8
2002,8,12,0.7,14.2,-3.4
2002,8,13,0,13.8,-3.8
2002,8,14,0,15.4,-3.8
2002,8,15,0.01,13.8,-3.4
2002,8,16,0,14.8,-1.8
2002,8,17,0,14.6,-4.4
2002,8,18,0,14.8,-5
2002,8,19,0,14.6,-7.8
2002,8,20,0,15,-5.6
2002,8,21,0,16.2,-9
2002,8,22,0,17.4,-7.4
2002,8,23,0,15.6,-8.4
2002,8,24,0,16.4,-4.8
2002,8,25,0,16.8,-2.2
2002,8,26,0.6,15.8,-1.8
2002,8,27,0,15.2,1.8
2002,8,28,0,15.4,-7.2
2002,8,29,0,14.8,-10.4
2002,8,30,0,16.6,-9
2002,8,31,0,15.4,-5.2
2002,9,1,0,15,1.2
2002,9,2,0,13.8,3.2
2002,9,3,0,14.8,1.6
2002,9,4,0,16.8,0.8
2002,9,5,0,16.4,-3.4
2002,9,6,0,17.2,-7.2
2002,9,7,0,18.6,-3.6
2002,9,8,0,19,-3.4
2002,9,9,0,17.4,-2.6
2002,9,10,0,14.4,-2.8
2002,9,11,0,16.6,0.8
2002,9,12,0,14,-0.8
2002,9,13,0,14.4,2.6
2002,9,14,0,16.2,-5.8
2002,9,15,0,17.8,1.8
2002,9,16,0,17.2,-8.8
2002,9,17,0.4,14.8,-2
2002,9,18,0,16.4,-2
2002,9,19,0,18.8,-1.6
2002,9,20,0,20.4,0.4
2002,9,21,0,20.2,-2
2002,9,22,0,19.8,-3.6
2002,9,23,0,19.6,-5
2002,9,24,0,18.2,-5.2
2002,9,25,0,19.2,-3.4
2002,9,26,0,18.6,-2.2
2002,9,27,0,17.6,-2.4
2002,9,28,0,19.4,-1.2
2002,9,29,0,19.6,-2.2
2002,9,30,0,19.4,-1.6
2002,10,1,0,17,0
2002,10,2,0,17.4,-0.8
2002,10,3,0,17.8,-2.2
2002,10,4,0,16.2,0.6
2002,10,5,0,16.4,-1.2
2002,10,6,0,17.6,0
2002,10,7,0,19.4,2
2002,10,8,0,17.2,2.8
2002,10,9,0,15.4,0.8
2002,10,10,0,15.2,3.8
2002,10,11,0,16.6,-1.2
2002,10,12,0,17.6,1.2
2002,10,13,7.6,14.8,3
2002,10,14,0,16.4,0.6
2002,10,15,0,14.4,2
2002,10,16,0,15.4,2.8
2002,10,17,0,16.8,-1
2002,10,18,0,17.6,-2
2002,10,19,0,17.8,0.2
2002,10,20,0,18.8,3.2
2002,10,21,0.2,17.8,1
2002,10,22,0,15.8,0.6
2002,10,23,0,18.4,0
2002,10,24,0,19.4,-0.2
2002,10,25,0,16.2,3.8
2002,10,26,0,18.2,-0.8
2002,10,27,1.6,13.6,3.2
2002,10,28,0.4,15.8,0
2002,10,29,8.6,18.6,-0.8
2002,10,30,0,16.4,3.2
2002,10,31,0,17.4,0.8
2002,11,1,0,19.4,0.8
2002,11,2,0,18.4,1.8
2002,11,3,0,19.4,1.2
2002,11,4,0,19.8,2
2002,11,5,0,16.4,-1.8
2002,11,6,0,19.4,-2
2002,11,7,0,20,0
2002,11,8,0,19.8,-0.2
2002,11,9,0,20.6,-0.8
2002,11,10,0,20.2,1.8
2002,11,11,0,16.4,2.8
2002,11,12,0,14.4,-0.8
2002,11,13,0,18.6,1
2002,11,14,0,18.4,-0.8
2002,11,15,0,16.8,0.8
2002,11,16,1.7,14.8,2.2
2002,11,17,0,16.6,-1.4
2002,11,18,0,20.6,-1
2002,11,19,1.8,19,3.2
2002,11,20,0,19.4,0.6
2002,11,21,2,17,2
2002,11,22,3.6,15.6,4.8
2002,11,23,11.8,17.8,3.2
2002,11,24,18.5,16.8,5.6
2002,11,25,6.1,18.4,1.8
2002,11,26,0,14.8,4.8
2002,11,27,0.8,16.2,3.4
2002,11,28,0,19.2,1.2
2002,11,29,0,21.6,1.2
2002,11,30,0,19.6,0
2002,12,1,7.6,16.6,1.8
2002,12,2,0.6,17.2,2.6
2002,12,3,1,12.6,6.6
2002,12,4,9.6,16.4,4.2
2002,12,5,0,10.4,3.8
2002,12,6,0,18.4,0.8
2002,12,7,0,17.8,1.6
2002,12,8,0,17.8,1.8
2002,12,9,0,17.4,-2.4
2002,12,10,0,18,-2.2
2002,12,11,0,19.8,1.2
2002,12,12,0,19.4,1.4
2002,12,13,0,18.8,2.2
2002,12,14,0,20.8,1.4
2002,12,15,0,20.6,-0.6
2002,12,16,0,16.8,2.8
2002,12,17,0,18.8,1.2
2002,12,18,0,14.6,4.8
2002,12,19,0,19.2,3.2
2002,12,20,0,16.8,3.8
2002,12,21,0,15.2,2.6
2002,12,22,0,15.4,3.6
2002,12,23,0,19.2,1.8
2002,12,24,0,19.8,0
2002,12,25,0.8,18.8,4.2
2002,12,26,6.9,19.8,2.8
2002,12,27,0,20.4,3.6
2002,12,28,0,20.4,3.6
2002,12,29,6.3,20,3.4
2002,12,30,6.9,16.4,5.6
2002,12,31,1.2,15.2,4.4
2003,1,1,9.6,15.4,5.6
2003,1,2,0,17.4,5.2
2003,1,3,0,18.4,4
2003,1,4,0,20.2,0.8
2003,1,5,0,21.2,3
2003,1,6,0.2,20.8,0
2003,1,7,0,17.4,6.4
2003,1,8,0,20,2.6
2003,1,9,0,19.6,2.8
2003,1,10,9.4,20.2,3.6
2003,1,11,4.8,15.6,6.8
2003,1,12,2.5,17.8,4.8
2003,1,13,0,17,3.8
2003,1,14,8.7,19.2,2.8
2003,1,15,6.5,16,4.6
2003,1,16,3.5,16.4,6
2003,1,17,1.1,13,6.6
2003,1,18,13.3,16.8,5.6
2003,1,19,11.1,14,5.4
2003,1,20,0.2,15.4,4
2003,1,21,5.7,15.6,5.4
2003,1,22,4,18.2,3
2003,1,23,5.7,16.2,4.8
2003,1,24,2.2,14.6,4.2
2003,1,25,1.3,14,5.8
2003,1,26,2.5,14.6,6.4
2003,1,27,4.5,16.8,5.4
2003,1,28,9.6,13.6,5
2003,1,29,3.7,11.4,3.8
2003,1,30,17.4,10.8,3.4
2003,1,31,0.2,13.8,2.6
2003,2,1,2,16.4,3.2
2003,2,2,0,17.4,2.8
2003,2,3,8.6,17.6,2.6
2003,2,4,0,17.2,2.4
2003,2,5,0.8,16.4,3.8
2003,2,6,0,15.8,1.6
2003,2,7,0,16.2,4.8
2003,2,8,5.2,18,2.8
2003,2,9,2.3,17,4.4
2003,2,10,0,16.8,5.2
2003,2,11,0,16.4,5.4
2003,2,12,0,19,6
2003,2,13,2.8,17.4,3.4
2003,2,14,0,17.6,2.6
2003,2,15,0.3,19,2.4
2003,2,16,0.3,19.6,3.2
2003,2,17,0,19.4,5.4
2003,2,18,11.8,18.6,5.4
2003,2,19,9.8,16.2,5
2003,2,20,13.3,16.2,4.6
2003,2,21,9.9,14.4,4.4
2003,2,22,22.1,16.2,6.4
2003,2,23,18.6,16,3.8
2003,2,24,10.6,15.8,3.4
2003,2,25,7.4,13.6,5.4
2003,2,26,1,14.6,4.2
2003,2,27,11.9,16.4,2.4
2003,2,28,5.2,16.2,4.8
2003,3,1,0,14.4,3.4
2003,3,2,0,14.6,2.2
2003,3,3,2.7,15,4.8
2003,3,4,0,13.8,3.8
2003,3,5,2.8,13,5.6
2003,3,6,0,14.8,4.4
2003,3,7,33.9,14.8,3.8
2003,3,8,0,17.8,2
2003,3,9,0.6,17,3.2
2003,3,10,0,18.4,2.2
2003,3,11,0,17.8,2.6
2003,3,12,0,17.2,2.6
2003,3,13,0,17.6,2.4
2003,3,14,0,17.6,5.8
2003,3,15,0,16.8,0.4
2003,3,16,14.6,16.4,2.2
2003,3,17,9.5,8.8,3.8
2003,3,18,2.7,15.6,3.8
2003,3,19,7.4,15.2,5.6
2003,3,20,21.4,16,3.8
2003,3,21,18.6,12.6,4.2
2003,3,22,0,15.4,5.8
2003,3,23,2.8,14,2.8
2003,3,24,2.7,15.2,1.4
2003,3,25,0,13.6,2
2003,3,26,0,14.8,0.8
2003,3,27,0,16.4,0.6
2003,3,28,0,16.4,3
2003,3,29,0,16.2,3.6
2003,3,30,17.6,16,3.2
2003,3,31,6.2,16.2,5
2003,4,1,8.4,14.6,4.2
2003,4,2,0,16.2,3.8
2003,4,3,0,15.2,3.6
2003,4,4,0,16.6,2
2003,4,5,0,18,1.8
2003,4,6,0,16.8,-0.2
2003,4,7,0,16.4,3.4
2003,4,8,0,16.8,3.6
2003,4,9,0,15.4,-5.8
2003,4,10,0,16.2,-1.4
2003,4,11,0,15.4,-0.8
2003,4,12,0,13.6,-0.4
2003,4,13,0,16.2,-0.2
2003,4,14,0,15.4,-0.2
2003,4,15,0,16.4,-0.6
2003,4,16,0,16.8,0.8
2003,4,17,0,16.8,0
2003,4,18,0,15.8,-8.8
2003,4,19,0,17.4,-6.2
2003,4,20,0,15.4,-2.2
2003,4,21,0.8,16.8,-1.6
2003,4,22,0,12.8,0.6
2003,4,23,0,16.2,2.2
2003,4,24,0,14.8,1.2
2003,4,25,0,17.8,0.4
2003,4,26,0,17.4,0.6
2003,4,27,0,18.4,-0.2
2003,4,28,0,18.2,-0.4
2003,4,29,0,18.4,0.4
2003,4,30,0,18.4,0.2
2003,5,1,0,18.2,-0.2
2003,5,2,0,18.4,-1.8
2003,5,3,0,18.6,-2.2
2003,5,4,0,16.8,-3.8
2003,5,5,0,18.4,-1.2
2003,5,6,0,17.4,-3.4
2003,5,7,0,16.6,-3.6
2003,5,8,0,16.6,-1.2
2003,5,9,0,16.8,-3.2
2003,5,10,0,16.6,-2.8
2003,5,11,0,16,-3
2003,5,12,0,16.4,-2.2
2003,5,13,0,14.4,-2
2003,5,14,0,15.8,-0.6
2003,5,15,0,15.6,1.6
2003,5,16,2.8,15.4,-1.2
2003,5,17,1.8,10.2,3.6
2003,5,18,0,13.4,2.8
2003,5,19,0,15.2,1.4
2003,5,20,0,14.8,-1.2
2003,5,21,0,16.2,-7.8
2003,5,22,0,16.8,-5.2
2003,5,23,0,16.6,-4.8
2003,5,24,0,16.4,-9.2
2003,5,25,0,15,-8.2
2003,5,26,0,15.4,-6.4
2003,5,27,0,15.6,-9.4
2003,5,28,0,15,-6.8
2003,5,29,0,14.4,-4.8
2003,5,30,0,14.4,-4
2003,5,31,0,14.8,-4.8
2003,6,1,0,16.8,-5.4
2003,6,2,0,16.6,-4
2003,6,3,0,15.4,-8.4
2003,6,4,0,16.4,-12
2003,6,5,0,16.6,-9.4
2003,6,6,0,16.2,-3.8
2003,6,7,0,15.8,-4.2
2003,6,8,0,16.6,-4.8
2003,6,9,0,17.8,-7.4
2003,6,10,0,17.2,-6
2003,6,11,0,16.4,-5.4
2003,6,12,0,17.2,-4.4
2003,6,13,0,15.8,-4
2003,6,14,0,17,-4.8
2003,6,15,0,16.4,-4.2
2003,6,16,0,16.6,-6
2003,6,17,0,15.6,-4.8
2003,6,18,0,14.8,-5.4
2003,6,19,0,13.6,-6.8
2003,6,20,0,12.8,-0.8
2003,6,21,0,13.2,-7.8
2003,6,22,0,14,-8.2
2003,6,23,0,14.6,-8.4
2003,6,24,0,14.2,-9
2003,6,25,0,14.4,-8.8
2003,6,26,0,14.8,-7.2
2003,6,27,0,14.8,-6.4
2003,6,28,0,13.8,-7.6
2003,6,29,0,14.4,-6.6
2003,6,30,0,15.2,-4.4
2003,7,1,0,15.2,-5.8
2003,7,2,0,14.4,-8
2003,7,3,0,15.8,-6.4
2003,7,4,0,13.8,-8.2
2003,7,5,0,15.4,-7.8
2003,7,6,0,15.2,-8.8
2003,7,7,0,14.4,-12.2
2003,7,8,0,16.2,-8.6
2003,7,9,0,16.4,-11.2
2003,7,10,0,16.4,-12.6
2003,7,11,0,17.6,-7.2
2003,7,12,0,14.8,-5.4
2003,7,13,0,17.8,-4
2003,7,14,0,16.8,-7
2003,7,15,0,14.8,-11.6
2003,7,16,0,14.2,-5.8
2003,7,17,0,13.4,-4.8
2003,7,18,1.6,10.6,-6.2
2003,7,19,0,11.8,-0.4
2003,7,20,0,15.4,-3.8
2003,7,21,0,17,-6
2003,7,22,0,16.4,-4.2
2003,7,23,0,15.4,-3.8
2003,7,24,0,16.8,-4.6
2003,7,25,3.7,14.2,-3.8
2003,7,26,0,15.8,-2.8
2003,7,27,0,14.6,-4.8
2003,7,28,0,13.8,-5.2
2003,7,29,0,14.4,-6.4
2003,7,30,0,15.8,-3.8
2003,7,31,0,16.6,-7.4
2003,8,1,0,16.4,-8.4
2003,8,2,0,14.8,-4
2003,8,3,5.8,13.4,-2.6
2003,8,4,0,15.4,-4.6
2003,8,5,0,14.2,-6.8
2003,8,6,0,14.4,-5.6
2003,8,7,0,14.8,-5.2
2003,8,8,0,15,-6.6
2003,8,9,0,13.4,-4.8
2003,8,10,0,13.8,-5.4
2003,8,11,0,15.6,-6.2
2003,8,12,0,16.6,-5.8
2003,8,13,0,15.4,-8.2
2003,8,14,0,15.8,-7.2
2003,8,15,0,16.8,-6.2
2003,8,16,0,17.2,-5.6
2003,8,17,0,17.4,-4.6
2003,8,18,0,16.4,-9.8
2003,8,19,0,15.8,-6.2
2003,8,20,0,17.6,-6
2003,8,21,0,17.2,-4.8
2003,8,22,0,17.2,-6.2
2003,8,23,0,17.6,-6.8
2003,8,24,0,17.4,-6.4
2003,8,25,0,17.2,-5.4
2003,8,26,0,16.4,-4.6
2003,8,27,0,17.8,-2.8
2003,8,28,0,16.6,-3.8
2003,8,29,0,16.8,-11
2003,8,30,0,17.2,-6.8
2003,8,31,0,15.2,-4.8
2003,9,1,0,16.2,-5.8
2003,9,2,0,17,-5.2
2003,9,3,0,16.6,-4.6
2003,9,4,0,16.4,-2.8
2003,9,5,0,16.2,-1.4
2003,9,6,0,16.4,-1.2
2003,9,7,0,17.2,-3.6
2003,9,8,0,16.8,-4.6
2003,9,9,0,16.6,-3.6
2003,9,10,0,16.4,-6.4
2003,9,11,0,13.8,-2.4
2003,9,12,0,16.8,-5.4
2003,9,13,0,17.6,-5.6
2003,9,14,0,16.6,-6.4
2003,9,15,0,16.2,-4.4
2003,9,16,0,17.2,-5.8
2003,9,17,0,16.8,-4.6
2003,9,18,0,16.4,-3.6
2003,9,19,0,18.8,-5.8
2003,9,20,0,16,-3.8
2003,9,21,0.5,15.2,-2.2
2003,9,22,0,15.8,-1.8
2003,9,23,2.2,15.6,3.8
2003,9,24,0,16.4,3.6
2003,9,25,0,17.2,-1.4
2003,9,26,0,16.8,-11.4
2003,9,27,0,18,-4.2
2003,9,28,0,18.2,-12.4
2003,9,29,0,18.4,-2.4
2003,9,30,0,19.4,-2.6
2003,10,1,0,18.8,-0.8
2003,10,2,0,17,0
2003,10,3,0,15.6,-1.6
2003,10,4,0,18.4,-4.6
2003,10,5,0,18.6,-5.2
2003,10,6,0,18.8,-8.8
2003,10,7,0,19.4,-7
2003,10,8,0,20.2,-1.8
2003,10,9,0,19.8,-5.2
2003,10,10,0,20.8,-1.4
2003,10,11,0,17.8,-5.8
2003,10,12,0,18.4,-0.6
2003,10,13,0,19.4,-3.6
2003,10,14,0,19,-1.6
2003,10,15,0,19.8,-1.8
2003,10,16,0,20.4,-1.6
2003,10,17,0,20.6,-3.6
2003,10,18,0,20,-1.6
2003,10,19,0,19.2,-0.4
2003,10,20,0,21.4,-1.2
2003,10,21,0,21,-1
2003,10,22,0,19.8,-0.2
2003,10,23,0,22,1.2
2003,10,24,0,20.4,1
2003,10,25,0,19.4,-0.2
2003,10,26,0,19.6,0.4
2003,10,27,0,18.2,1.8
2003,10,28,1.2,16.2,2.2
2003,10,29,2.5,14.2,1.6
2003,10,30,0,17.2,2
2003,10,31,0,17.4,-2.4
2003,11,1,0,17.8,0.4
2003,11,2,0,19.4,-0.8
2003,11,3,0,20.2,-1.6
2003,11,4,0,18.8,-5.4
2003,11,5,0,19.4,-4.2
2003,11,6,0,20.2,-4.8
2003,11,7,0,18.4,-3
2003,11,8,0,18.2,-1.2
2003,11,9,0,18.4,-1
2003,11,10,0,18.4,-1.6
2003,11,11,1.3,19,0
2003,11,12,1.5,20.4,1
2003,11,13,0,20.6,0.6
2003,11,14,0,19.4,1.8
2003,11,15,0,21.2,1
2003,11,16,0,21.4,0.2
2003,11,17,0,19.8,1
2003,11,18,0,19.4,-6
2003,11,19,0,20.4,-3
2003,11,20,0,19.2,0.2
2003,11,21,0,19.6,-1.4
2003,11,22,0,21.4,0.6
2003,11,23,0,20.4,4.6
2003,11,24,0,21,5.8
2003,11,25,0,21.2,0.8
2003,11,26,0,21.2,3.8
2003,11,27,0,19.8,4.8
2003,11,28,0,19.8,2.6
2003,11,29,0,22.2,4
2003,11,30,0,22.4,3
2003,12,1,0,20.4,3.6
2003,12,2,0,23.6,0.4
2003,12,3,0,21.4,-2.6
2003,12,4,0,21.6,0
2003,12,5,0,22,1.4
2003,12,6,0,22.8,0.8
2003,12,7,0,23.2,1
2003,12,8,0,23.4,4.4
2003,12,9,1.3,17,2.8
2003,12,10,0,21.8,-0.8
2003,12,11,0,21.8,2.6
2003,12,12,0,17,4.2
2003,12,13,0,17.2,3.8
2003,12,14,0,22.8,1.2
2003,12,15,0,20.8,2
2003,12,16,3.1,18.8,1.6
2003,12,17,6.3,18.2,3.2
2003,12,18,0,17.2,3.2
2003,12,19,0,18.2,4.2
2003,12,20,0,20.8,1.2
2003,12,21,8.4,20.2,2
2003,12,22,0,20.6,1.4
2003,12,23,12.2,13.4,3.8
2003,12,24,10.2,16.4,5
2003,12,25,3.2,13.6,4.8
2003,12,26,1.4,15.2,5.6
2003,12,27,0,19.4,5.4
2003,12,28,3.2,17.2,2
2003,12,29,34.4,17,5.2
2003,12,30,9.6,14.8,5.4
2003,12,31,1.8,15.6,5.8
2004,1,1,1.5,12.8,6.2
2004,1,2,0,17.8,3
2004,1,3,0,18,4.8
2004,1,4,3.5,18.8,5
2004,1,5,0,17,6.4
2004,1,6,4.9,14.6,5.6
2004,1,7,6.9,14.4,6.2
2004,1,8,3.8,12.4,6
2004,1,9,2.6,15.2,5.8
2004,1,10,0,14.8,4.2
2004,1,11,2.2,13.6,5.8
2004,1,12,5.8,14.6,6.6
2004,1,13,7.4,14.6,6.8
2004,1,14,15.7,16.4,5.4
2004,1,15,20.3,15.2,5.2
2004,1,16,2.4,13.6,1.2
2004,1,17,16.3,12.2,2.2
2004,1,18,4.3,13.8,5
2004,1,19,1.3,15.4,1
2004,1,20,0,14.6,4
2004,1,21,1.5,15,3.2
2004,1,22,3.8,13.2,5.2
2004,1,23,7.5,14.4,3.4
2004,1,24,0,15.4,6
2004,1,25,4.1,14.2,6.8
2004,1,26,0,17.2,5.8
2004,1,27,0,15.4,4.4
2004,1,28,0,16.2,2.8
2004,1,29,0,15,4.8
2004,1,30,4.6,15.6,5
2004,1,31,0,16.6,3.4
2004,2,1,0,17.6,3.6
2004,2,2,0,17.4,3.8
2004,2,3,0,17.2,5.8
2004,2,4,0,15.6,7.2
2004,2,5,20.1,12.2,7
2004,2,6,6.8,13.8,5.8
2004,2,7,19.7,14.4,4.8
2004,2,8,9.2,13.4,6.2
2004,2,9,12.2,14.2,6
2004,2,10,37.1,14.4,5
2004,2,11,13.5,13.2,4
2004,2,12,6.4,13.4,4.6
2004,2,13,10.3,13.4,4.4
2004,2,14,0,16.8,2.8
2004,2,15,0,16.6,4.6
2004,2,16,0,17.4,3.2
2004,2,17,6.3,18.2,3
2004,2,18,0,16.6,5.4
2004,2,19,10.7,15.8,4.6
2004,2,20,0,15.6,5
2004,2,21,0,16.4,3.8
2004,2,22,0,16.6,-1.8
2004,2,23,0,16.2,1.2
2004,2,24,0,16.4,3.8
2004,2,25,0,16.8,-0.4
2004,2,26,0,17.4,0.8
2004,2,27,0,14.8,0.6
2004,2,28,0,16.8,3.8
2004,2,29,0,18.2,3.2
2004,3,1,0,18.4,0.4
2004,3,2,0,18.6,2.4
2004,3,3,0,17.8,1.8
2004,3,4,0,19.8,3.2
2004,3,5,0,20,3
2004,3,6,0,19.4,3.6
2004,3,7,0,19.4,1.2
2004,3,8,8.7,17.4,5.4
2004,3,9,11.8,12.4,3.6
2004,3,10,0,16.6,3.2
2004,3,11,0,16.4,5.4
2004,3,12,0,17.8,3
2004,3,13,0,19.8,3.4
2004,3,14,0,17.4,2.8
2004,3,15,0,15.4,2.2
2004,3,16,17.8,15.8,0.2
2004,3,17,0.2,18.6,2.8
2004,3,18,0,19.4,1.8
2004,3,19,0,18.8,2.4
2004,3,20,0,17.2,3.2
2004,3,21,1.9,16.4,1.4
2004,3,22,0,16.4,4
2004,3,23,0,16.2,0
2004,3,24,0,13.2,5
2004,3,25,0,14.2,4.2
2004,3,26,0,16.8,-0.4
2004,3,27,0,14.8,3.6
2004,3,28,0,17,0.6
2004,3,29,12.3,17.4,1.2
2004,3,30,12,14.8,3.4
2004,3,31,0,14.2,2
2004,4,1,0,14.8,2.6
2004,4,2,0,16.8,2.4
2004,4,3,0,17,3.6
2004,4,4,0,15.4,2.4
2004,4,5,0,16.2,1.8
2004,4,6,0,18.8,2.6
2004,4,7,0,18.4,2.8
2004,4,8,0,17,-0.4
2004,4,9,0,17.8,1.4
2004,4,10,0,18.2,0.8
2004,4,11,0,18.4,-2
2004,4,12,0,18.6,-0.4
2004,4,13,0,19,1.4
2004,4,14,0,19.2,-1.8
2004,4,15,0,17.4,-0.8
2004,4,16,0,16.4,3.2
2004,4,17,0,14.8,4
2004,4,18,0,17.2,1.8
2004,4,19,0,16.6,1.6
2004,4,20,0,17.6,-2.4
2004,4,21,0,17,-4
2004,4,22,0,17,-3.8
2004,4,23,0,18.2,-3
2004,4,24,0,17.2,-1.8
2004,4,25,0,18.4,1.8
2004,4,26,0,18.8,-1.2
2004,4,27,0,18.6,-0.8
2004,4,28,0,18.8,-1.8
2004,4,29,0,18,-1
2004,4,30,0,17.4,0.4
2004,5,1,0,18.4,-2.2
2004,5,2,0,16.2,-1.2
2004,5,3,0,17.2,0.6
2004,5,4,0,16.6,-4.2
2004,5,5,0,17.2,-3.6
2004,5,6,0,15.6,-8.2
2004,5,7,0,17.4,-11
2004,5,8,0,14.8,-4.8
2004,5,9,0,16.6,-5.6
2004,5,10,0,18,-6
2004,5,11,0,19,-10.6
2004,5,12,0,17.6,-5.8
2004,5,13,0,16.2,-7.2
2004,5,14,0,17.6,-7
2004,5,15,0,16,-9.2
2004,5,16,0,16.4,-10.8
2004,5,17,0,17,-11.4
2004,5,18,0,16,-9.4
2004,5,19,0,16.4,-11.4
2004,5,20,0,16.2,-5.4
2004,5,21,0,16.4,-5.2
2004,5,22,0,16.6,-9.4
2004,5,23,0,15.8,-9
2004,5,24,0,15.2,-3
2004,5,25,0,15.8,-7.8
2004,5,26,0,15.2,-8
2004,5,27,0,16.4,-10.2
2004,5,28,0,17.6,-9.8
2004,5,29,0,16.2,-10.4
2004,5,30,0,16,-6.2
2004,5,31,0,15.8,-8.6
2004,6,1,0,15.8,-9.4
2004,6,2,0,16,-8.8
