2000,6,26,0,15,-99.9
2000,6,27,0,15.8,-99.9
2000,6,28,0,16.8,-99.9
2000,6,29,0,16.2,-99.9
2000,6,30,0,16.4,-99.9
2000,7,1,0,16.6,-99.9
2000,7,2,0,15,-99.9
2000,7,3,0,14.6,-99.9
2000,7,4,0,14.8,-99.9
2000,7,5,0,14,-99.9
2000,7,6,0,14.4,-99.9
2000,7,7,0,15.8,-99.9
2000,7,8,0,15.6,-99.9
2000,7,9,0,14.8,-99.9
2000,7,10,0,13.4,-99.9
2000,7,11,0,13.2,-99.9
2000,7,12,0,13.8,-99.9
2000,7,13,0,14.4,-99.9
2000,7,14,0,14.6,-99.9
2000,7,15,0,16,-99.9
2000,7,16,0,16.2,-99.9
2000,7,17,0,15.8,-99.9
2000,7,18,0,16.2,-99.9
2000,7,19,0,15,-99.9
2000,7,20,0,13.2,-99.9
2000,7,21,0,15.4,-99.9
2000,7,22,0,12.8,-99.9
2000,7,23,1.6,14.6,-99.9
2000,7,24,0,12.8,-99.9
2000,7,25,0,15.4,-99.9
2000,7,26,0,15.6,-99.9
2000,7,27,0,14.6,-99.9
2000,7,28,0,14.8,-99.9
2000,7,29,0,15,-99.9
2000,7,30,0,16.6,-99.9
2000,7,31,0,15.2,-99.9
2000,8,1,0,15,-99.9
2000,8,2,0,15.6,-99.9
2000,8,3,0,16,-99.9
2000,8,4,0,15.2,-99.9
2000,8,5,0,19.2,-99.9
2000,8,6,0,19,-99.9
2000,8,7,0,15.6,-99.9
2000,8,8,0,15.2,-99.9
2000,8,9,0,15.8,-99.9
2000,8,10,0,16.6,-99.9
2000,8,11,0,15.4,-99.9
2000,8,12,0,16.6,-99.9
2000,8,13,0,15.6,-99.9
2000,8,14,0,16.6,-99.9
2000,8,15,0,15.4,-99.9
2000,8,16,0,15.6,-99.9
2000,8,17,0,16.8,-99.9
2000,8,18,0,16.4,-99.9
2000,8,19,0,16.8,-99.9
2000,8,20,2.4,14.2,-99.9
2000,8,21,0,12.4,-99.9
2000,8,22,0,16.2,-99.9
2000,8,23,0,16.8,-99.9
2000,8,24,0,18.6,-99.9
2000,8,25,0,19.2,-99.9
2000,8,26,0,18.4,-99.9
2000,8,27,0,17.6,-99.9
2000,8,28,0,17.8,-99.9
2000,8,29,0,17.4,-99.9
2000,8,30,0,19.6,-99.9
2000,8,31,0,16.8,-99.9
2000,9,1,0,17.2,-99.9
2000,9,2,0,18,-99.9
2000,9,3,0,17.8,-99.9
2000,9,4,0,17,-99.9
2000,9,5,0,18.8,-99.9
2000,9,6,0,18.4,-99.9
2000,9,7,0,18.6,-99.9
2000,9,8,0,18.8,-99.9
2000,9,9,0,16.8,-99.9
2000,9,10,0,15.4,-99.9
2000,9,11,0,17.6,-99.9
2000,9,12,0,18.4,-99.9
2000,9,13,0,18.8,-99.9
2000,9,14,0,19.8,-99.9
2000,9,15,0,18.8,-99.9
2000,9,16,0,18.6,-99.9
2000,9,17,0,18.8,-99.9
2000,9,18,0,19.6,-99.9
2000,9,19,0,17.8,-99.9
2000,9,20,5.6,16.4,-99.9
2000,9,21,0,14.8,-99.9
2000,9,22,8.2,16.6,-99.9
2000,9,23,0,16.2,-99.9
2000,9,24,0,18.2,-99.9
2000,9,25,0,18.8,-99.9
2000,9,26,3.2,19.2,-99.9
2000,9,27,0,19,-99.9
2000,9,28,0,18.2,-99.9
2000,9,29,0,18,-99.9
2000,9,30,0,19.2,-99.9
2000,10,1,0,17.4,-99.9
2000,10,2,0,18.4,-99.9
2000,10,3,0,18.8,-99.9
2000,10,4,0,18.6,-99.9
2000,10,5,0,19.6,-99.9
2000,10,6,0,17.2,-99.9
2000,10,7,0,17.6,-99.9
2000,10,8,1.4,16.6,-99.9
2000,10,9,1.8,14.4,-99.9
2000,10,10,0,13.6,-99.9
2000,10,11,16.4,11.8,-99.9
2000,10,12,1.4,14,-99.9
2000,10,13,11.2,12.8,-99.9
2000,10,14,12.2,14.6,-99.9
2000,10,15,10.4,11.8,-99.9
2000,10,16,0,15,-99.9
2000,10,17,3.8,16.4,-99.9
2000,10,18,13.2,15.2,-99.9
2000,10,19,1.2,14.8,-99.9
2000,10,20,0,15,-99.9
2000,10,21,15.8,15.2,-99.9
2000,10,22,5.2,15,-99.9
2000,10,23,0,16.8,-99.9
2000,10,24,1.2,17.6,-99.9
2000,10,25,0,11,-99.9
2000,10,26,12.8,16.4,-99.9
2000,10,27,0,17.2,-99.9
2000,10,28,0,17.8,-99.9
2000,10,29,0,18,-99.9
2000,10,30,0,17.4,-99.9
2000,10,31,0,18.6,-99.9
2000,11,1,0,18.2,-99.9
2000,11,2,0,18,-99.9
2000,11,3,6.8,17,-99.9
2000,11,4,0,17.8,-99.9
2000,11,5,0,15.6,-99.9
2000,11,6,0,18.4,-99.9
2000,11,7,0,18.8,-99.9
2000,11,8,0,18.4,-99.9
2000,11,9,0,18.6,-99.9
2000,11,10,0,19.2,-99.9
2000,11,11,0,19.6,-99.9
2000,11,12,0,20.4,-99.9
2000,11,13,0,20.8,-99.9
2000,11,14,0,18.4,-99.9
2000,11,15,0,16.8,-99.9
2000,11,16,0,19.8,-99.9
2000,11,17,0,18.4,-99.9
2000,11,18,0,21.4,-99.9
2000,11,19,0,20.6,-99.9
2000,11,20,0,19.8,-99.9
2000,11,21,0,19.4,-99.9
2000,11,22,0,19.8,-99.9
2000,11,23,0,18.6,-99.9
2000,11,24,0,19.8,-99.9
2000,11,25,0,18.6,-99.9
2000,11,26,2.2,18.2,-99.9
2000,11,27,0,20.8,-99.9
2000,11,28,0,18.4,-99.9
2000,11,29,0,18.2,-99.9
2000,11,30,8.6,16.6,-99.9
2000,12,1,0,16.4,-99.9
2000,12,2,0,14.2,-99.9
2000,12,3,0,15.6,-99.9
2000,12,4,2.8,17.4,-99.9
2000,12,5,8.2,12.6,-99.9
2000,12,6,0,16.8,-99.9
2000,12,7,1.2,16.6,-99.9
2000,12,8,6.8,15.8,-99.9
2000,12,9,0,15.6,-99.9
2000,12,10,22.4,15.2,-99.9
2000,12,11,0,12.2,-99.9
2000,12,12,0,11.8,-99.9
2000,12,13,0,16,-99.9
2000,12,14,0,16.8,-99.9
2000,12,15,0,18.6,-99.9
2000,12,16,6.2,10,-99.9
2000,12,17,0,11,-99.9
2000,12,18,4.2,16,-99.9
2000,12,19,0,17.2,-99.9
2000,12,20,0,16.8,-99.9
2000,12,21,0,17,-99.9
2000,12,22,12.2,15.2,-99.9
2000,12,23,0,18,-99.9
2000,12,24,0,15.4,-99.9
2000,12,25,0,16.8,-99.9
2000,12,26,9.6,17.4,-99.9
2000,12,27,0,16.4,-99.9
2000,12,28,8.8,15.2,-99.9
2000,12,29,5.8,11.6,-99.9
2000,12,30,11.4,11.8,-99.9
2000,12,31,0,15.4,-99.9
2001,1,1,11.4,14.2,-99.9
2001,1,2,0,16.6,-99.9
2001,1,3,16.2,15.8,-99.9
2001,1,4,8.4,12,-99.9
2001,1,5,15.4,12.8,-99.9
2001,1,6,2.8,14.4,-99.9
2001,1,7,0,13.2,-99.9
2001,1,8,5.4,14.6,-99.9
2001,1,9,4.8,12.2,-99.9
2001,1,10,6.4,11.8,-99.9
2001,1,11,0,14.2,-99.9
2001,1,12,5.2,15.2,-99.9
2001,1,13,4.4,15,-99.9
2001,1,14,0,12.8,-99.9
2001,1,15,18.6,14.6,-99.9
2001,1,16,0,12.8,-99.9
2001,1,17,7,11.6,-99.9
2001,1,18,2.8,14.6,-99.9
2001,1,19,3.2,14.8,-99.9
2001,1,20,0,13,-99.9
2001,1,21,0,12.8,-99.9
2001,1,22,11.4,14.6,-99.9
2001,1,23,0,14.2,-99.9
2001,1,24,0,15.4,-99.9
2001,1,25,12.6,15.8,-99.9
2001,1,26,6.6,14.4,-99.9
2001,1,27,9.2,15.2,-99.9
2001,1,28,0,15.4,-99.9
2001,1,29,0,15.2,-99.9
2001,1,30,0,15.2,-99.9
2001,1,31,0,14.8,-99.9
2001,2,1,0,14.8,-99.9
2001,2,2,3.4,17.6,-99.9
2001,2,3,4,13.6,-99.9
2001,2,4,0,14.8,-99.9
2001,2,5,0,15,-99.9
2001,2,6,0,15.2,-99.9
2001,2,7,4.4,15.4,-99.9
2001,2,8,0,16.2,-99.9
2001,2,9,0,17.6,-99.9
2001,2,10,0,15.8,-99.9
2001,2,11,0,16.8,-99.9
2001,2,12,7.4,15.8,-99.9
2001,2,13,4.4,15,-99.9
2001,2,14,0,14.4,-99.9
2001,2,15,9,11.6,-99.9
2001,2,16,0,13.8,-99.9
2001,2,17,0,14,-99.9
2001,2,18,26.4,14.8,-99.9
2001,2,19,15.4,13.2,-99.9
2001,2,20,9.6,14.4,-99.9
2001,2,21,0,15.8,-99.9
2001,2,22,0,16.4,-99.9
2001,2,23,3,12.6,-99.9
2001,2,24,0,14.6,-99.9
2001,2,25,4.8,13.6,-99.9
2001,2,26,8.4,15.2,-99.9
2001,2,27,0,12.6,-99.9
2001,2,28,10.8,12.2,-99.9
2001,3,1,0,15.2,-99.9
2001,3,2,11.4,11.8,-99.9
2001,3,3,11.2,13.6,-99.9
2001,3,4,0,14.2,-99.9
2001,3,5,7.4,16.2,-99.9
2001,3,6,8.4,15.2,-99.9
2001,3,7,7.2,15.6,-99.9
2001,3,8,3.4,14.8,-99.9
2001,3,9,5.2,12.6,-99.9
2001,3,10,1.4,16.4,-99.9
2001,3,11,5.4,16.6,-99.9
2001,3,12,0,16.8,-99.9
2001,3,13,0,15.6,-99.9
2001,3,14,7.2,15.2,-99.9
2001,3,15,25.2,14.2,-99.9
2001,3,16,0,12.2,-99.9
2001,3,17,0,14.2,-99.9
2001,3,18,0,15.2,-99.9
2001,3,19,2.8,15.8,-99.9
2001,3,20,2.4,16.2,-99.9
2001,3,21,14,13.8,-99.9
2001,3,22,11.2,15.6,-99.9
2001,3,23,0,15,-99.9
2001,3,24,5.4,16,-99.9
2001,3,25,0,13.8,-99.9
2001,3,26,3.2,15,-99.9
2001,3,27,0,13.8,-99.9
2001,3,28,0,15.2,-99.9
2001,3,29,0,16.2,-99.9
2001,3,30,0,16.4,-99.9
2001,3,31,0,17,-99.9
2001,4,1,4.6,17.8,-99.9
2001,4,2,0,16.4,-99.9
2001,4,3,0,15.4,-99.9
2001,4,4,0,15.6,-99.9
2001,4,5,0,16.8,-99.9
2001,4,6,0,15.8,-99.9
2001,4,7,6.4,11.2,-99.9
2001,4,8,0,15.2,-99.9
2001,4,9,16.2,17.2,-99.9
2001,4,10,0,16.6,-99.9
2001,4,11,0,16.4,-99.9
2001,4,12,0,16.2,-99.9
2001,4,13,2.2,16.6,-99.9
2001,4,14,0,16.2,-99.9
2001,4,15,0,15.4,-99.9
2001,4,16,0,15.2,-99.9
2001,4,17,0,16.4,-99.9
2001,4,18,0,16,-99.9
2001,4,19,0,16.4,-99.9
2001,4,20,0,16.4,-99.9
2001,4,21,0,14,-99.9
2001,4,22,0,16.2,-99.9
2001,4,23,0,14.4,-99.9
2001,4,24,0,14.2,-99.9
2001,4,25,0,17.2,-99.9
2001,4,26,0,17.8,-99.9
2001,4,27,0,15.6,-99.9
2001,4,28,1.2,15.2,-99.9
2001,4,29,0,14.6,-99.9
2001,4,30,0,16.2,-99.9
2001,5,1,0,17.6,-99.9
2001,5,2,0,15.6,-99.9
2001,5,3,0,19,-99.9
2001,5,4,0,17,-99.9
2001,5,5,0,15.2,-99.9
2001,5,6,0,15.8,-99.9
2001,5,7,0,16.4,-99.9
2001,5,8,0,16.2,-99.9
2001,5,9,0,17.4,-99.9
2001,5,10,0,16.4,-99.9
2001,5,11,0,16,-99.9
2001,5,12,0,15.4,-99.9
2001,5,13,6,13,-99.9
2001,5,14,14.2,11.4,-99.9
2001,5,15,0,9.6,-99.9
2001,5,16,0,13.6,-99.9
2001,5,17,1.2,14.2,-99.9
2001,5,18,0,16.4,-99.9
2001,5,19,0,16.6,-99.9
2001,5,20,0,15.6,-99.9
2001,5,21,0,16.6,-99.9
2001,5,22,0,15.8,-99.9
2001,5,23,0,16.2,-99.9
2001,5,24,0,15.6,-99.9
2001,5,25,0,14.6,-99.9
2001,5,26,0,14.8,-99.9
2001,5,27,0,14.6,-99.9
2001,5,28,0,16.2,-99.9
2001,5,29,0,16.8,-99.9
2001,5,30,0,16.4,-99.9
2001,5,31,0,16.2,-99.9
2001,6,1,-99.9,14.4,-99.9
2001,6,2,-99.9,14.8,-99.9
2001,6,3,-99.9,15.4,-99.9
2001,6,4,-99.9,15.6,-99.9
2001,6,5,-99.9,16,-99.9
2001,6,6,-99.9,16.8,-99.9
2001,6,7,-99.9,15.8,-99.9
2001,6,8,-99.9,16.4,-99.9
2001,6,9,-99.9,15,-99.9
2001,6,10,-99.9,16.4,-99.9
2001,6,11,-99.9,15.4,-99.9
2001,6,12,-99.9,15,-99.9
2001,6,13,-99.9,15.6,-99.9
2001,6,14,-99.9,15.8,-99.9
2001,6,15,-99.9,17,-99.9
2001,6,16,-99.9,15.4,-99.9
2001,6,17,-99.9,15.2,-99.9
2001,6,18,-99.9,14.2,-99.9
2001,6,19,-99.9,14.8,-99.9
2001,6,20,-99.9,15.4,-99.9
2001,6,21,-99.9,15,-99.9
2001,6,22,-99.9,12.2,-99.9
2001,6,23,-99.9,15.2,-99.9
2001,6,24,-99.9,14.8,-99.9
2001,6,25,-99.9,15,-99.9
2001,6,26,-99.9,14.2,-99.9
2001,6,27,-99.9,13.6,-99.9
2001,6,28,-99.9,14.6,-99.9
2001,6,29,-99.9,15.6,-99.9
2001,6,30,-99.9,15.8,-99.9
2001,7,1,0,12.8,-99.9
2001,7,2,0,14.4,-99.9
2001,7,3,0,14.8,-99.9
2001,7,4,0,15,-99.9
2001,7,5,0,13.6,-99.9
2001,7,6,5.5,11.8,-99.9
2001,7,7,0,6.2,-99.9
2001,7,8,0,13.2,-99.9
2001,7,9,0,15,-99.9
2001,7,10,0,14.8,-99.9
2001,7,11,0,14.6,-99.9
2001,7,12,0,15.6,-99.9
2001,7,13,0,15.2,-99.9
2001,7,14,0,15.8,-99.9
2001,7,15,0,15.6,-99.9
2001,7,16,0,15.8,-99.9
2001,7,17,0,16.2,-99.9
2001,7,18,0,15.8,-99.9
2001,7,19,0,16.6,-99.9
2001,7,20,0,16.2,-99.9
2001,7,21,0,16,-99.9
2001,7,22,0,16.2,-99.9
2001,7,23,0,15.2,-99.9
2001,7,24,0,16,-99.9
2001,7,25,0,16.2,-99.9
2001,7,26,0,15.4,-99.9
2001,7,27,0,13.4,-99.9
2001,7,28,0,13.8,-99.9
2001,7,29,0,16.6,-99.9
2001,7,30,0,16,-99.9
2001,7,31,0,17.6,-99.9
2001,8,1,0,17.4,-99.9
2001,8,2,0,16.4,-99.9
2001,8,3,0,16.8,-99.9
2001,8,4,0,15.8,-99.9
2001,8,5,0,15.6,-99.9
2001,8,6,0,17.8,-99.9
2001,8,7,0,9.8,-99.9
2001,8,8,0,15.8,-99.9
2001,8,9,0,17.8,-99.9
2001,8,10,0,17.6,-99.9
2001,8,11,0,16,-99.9
2001,8,12,0,14.8,-99.9
2001,8,13,0,16.8,-99.9
2001,8,14,0,16.6,-99.9
2001,8,15,0,16.2,-99.9
2001,8,16,0,10.8,-99.9
2001,8,17,0,16.4,-99.9
2001,8,18,0,15.4,-99.9
2001,8,19,0,13.4,-99.9
2001,8,20,0,13.6,-99.9
2001,8,21,0,13.2,-99.9
2001,8,22,0,15.6,-99.9
2001,8,23,0,15.8,-99.9
2001,8,24,0,16.2,-99.9
2001,8,25,0,15.8,-99.9
2001,8,26,0,16.8,-99.9
2001,8,27,0,17.4,-99.9
2001,8,28,0,18.2,-99.9
2001,8,29,0,18.6,-99.9
2001,8,30,0,16.4,-99.9
2001,8,31,0,16.8,-99.9
2001,9,1,0,16.8,-99.9
2001,9,2,0,16.6,-99.9
2001,9,3,0,16.8,-99.9
2001,9,4,0,16,-99.9
2001,9,5,2.4,16.4,-99.9
2001,9,6,0,17.4,-99.9
2001,9,7,0,18.4,-99.9
2001,9,8,0,16.8,-99.9
2001,9,9,0,18.4,-99.9
2001,9,10,0,16.4,-99.9
2001,9,11,0,19.2,-99.9
2001,9,12,3.2,18,-99.9
2001,9,13,0,17.8,-99.9
2001,9,14,0,17.4,-99.9
2001,9,15,0,17.6,-99.9
2001,9,16,0,18.4,-99.9
2001,9,17,0,17.6,-99.9
2001,9,18,0,19.2,-99.9
2001,9,19,0,19.4,-99.9
2001,9,20,0,19.8,-99.9
2001,9,21,0,20,-99.9
2001,9,22,6.4,17.6,-99.9
2001,9,23,2.2,17,-99.9
2001,9,24,0,15.2,-99.9
2001,9,25,0,17.4,-99.9
2001,9,26,0,19,-99.9
2001,9,27,0,16.6,-99.9
2001,9,28,0,16.8,-99.9
2001,9,29,0,18.8,-99.9
2001,9,30,0,20.4,-99.9
2001,10,1,0,20.2,-99.9
2001,10,2,0,20.4,-99.9
2001,10,3,0,19.8,-99.9
2001,10,4,0,18.4,-99.9
2001,10,5,0,16.8,-99.9
2001,10,6,1.2,12.6,-99.9
2001,10,7,0,18,-99.9
2001,10,8,0,15.8,-99.9
2001,10,9,0,18.2,-99.9
2001,10,10,0,18.6,-99.9
2001,10,11,7.2,16.2,-99.9
2001,10,12,0,17.4,-99.9
2001,10,13,9.6,17.2,-99.9
2001,10,14,6.8,17.4,-99.9
2001,10,15,2.4,16.8,-99.9
2001,10,16,0,16.6,-99.9
2001,10,17,0,17.6,-99.9
2001,10,18,0,18.4,-99.9
2001,10,19,0,20,-99.9
2001,10,20,0,19.8,-99.9
2001,10,21,0,20.8,-99.9
2001,10,22,0,17.6,-99.9
2001,10,23,0,19.2,-99.9
2001,10,24,0,18.6,-99.9
2001,10,25,0,19.4,-99.9
2001,10,26,0,19.2,-99.9
2001,10,27,0,21.2,-99.9
2001,10,28,0,19.6,-99.9
2001,10,29,0,19.6,-99.9
2001,10,30,15.4,18.8,-99.9
2001,10,31,7,13.2,-99.9
2001,11,1,18.4,15,-99.9
2001,11,2,0,15.6,-99.9
2001,11,3,0,16.8,-99.9
2001,11,4,0,17.4,-99.9
2001,11,5,0,18.4,-99.9
2001,11,6,0,17.8,-99.9
2001,11,7,0,18.4,-99.9
2001,11,8,0,16.8,-99.9
2001,11,9,30.5,19.4,-99.9
2001,11,10,0,18,-99.9
2001,11,11,2.4,19.4,-99.9
2001,11,12,0,19.8,-99.9
2001,11,13,0,20.4,-99.9
2001,11,14,0,19.2,-99.9
2001,11,15,0,20,-99.9
2001,11,16,0,18.8,-99.9
2001,11,17,0,14.8,-99.9
2001,11,18,0,19.6,-99.9
2001,11,19,0,20.2,-99.9
2001,11,20,0,19.6,-99.9
2001,11,21,0,19.4,-99.9
2001,11,22,0,20,-99.9
2001,11,23,0,21,-99.9
2001,11,24,0,20.8,-99.9
2001,11,25,0,14.8,-99.9
2001,11,26,0,18.4,-99.9
2001,11,27,0,19.4,-99.9
2001,11,28,11.4,16.6,-99.9
2001,11,29,0,17.6,-99.9
2001,11,30,0,18.8,-99.9
2001,12,1,0,19.2,-99.9
2001,12,2,0,19.4,-99.9
2001,12,3,0,20.2,-99.9
2001,12,4,2.2,19.6,-99.9
2001,12,5,0,17.6,-99.9
2001,12,6,0,18.2,-99.9
2001,12,7,3.5,16.4,-99.9
2001,12,8,1,14.6,-99.9
2001,12,9,0,18.2,-99.9
2001,12,10,0,20,-99.9
2001,12,11,0,20.8,-99.9
2001,12,12,0,20.4,-99.9
2001,12,13,0,19.6,-99.9
2001,12,14,0,15.4,-99.9
2001,12,15,0,15.2,-99.9
2001,12,16,8.4,12,-99.9
2001,12,17,15.2,14.6,-99.9
2001,12,18,0,16.8,-99.9
2001,12,19,0,17.8,-99.9
2001,12,20,0,19.4,-99.9
2001,12,21,6.8,17.2,-99.9
2001,12,22,0,16.4,-99.9
2001,12,23,0,14.8,-99.9
2001,12,24,4.5,17.6,-99.9
2001,12,25,0,14.2,-99.9
2001,12,26,0,18.4,-99.9
2001,12,27,0,17.4,-99.9
2001,12,28,2.4,16.8,-99.9
2001,12,29,13.4,17.6,-99.9
2001,12,30,0,17.4,-99.9
2001,12,31,0,18,-99.9
2002,1,1,0,13.2,-99.9
2002,1,2,14.2,16.6,-99.9
2002,1,3,0,15.4,-99.9
2002,1,4,0,19.2,-99.9
2002,1,5,0,18,-99.9
2002,1,6,3.4,16.4,-99.9
2002,1,7,0,19,-99.9
2002,1,8,0,18.8,-99.9
2002,1,9,0,19.4,-99.9
2002,1,10,5.2,18.8,-99.9
2002,1,11,0,16.8,-99.9
2002,1,12,0,18.6,-99.9
2002,1,13,0,17.2,-99.9
2002,1,14,0,17.8,-99.9
2002,1,15,24.2,15,-99.9
2002,1,16,12.8,14.2,-99.9
2002,1,17,6.8,13.4,-99.9
2002,1,18,7.4,12.6,-99.9
2002,1,19,15.4,16.6,-99.9
2002,1,20,0,15.6,-99.9
2002,1,21,13.4,16.8,-99.9
2002,1,22,0,17,-99.9
2002,1,23,0,14.8,-99.9
2002,1,24,0,17.2,-99.9
2002,1,25,0,17.4,-99.9
2002,1,26,0,18,-99.9
2002,1,27,0,18.2,-99.9
2002,1,28,12.2,18.8,-99.9
2002,1,29,2,16.2,-99.9
2002,1,30,0,12.8,-99.9
2002,1,31,0,17,-99.9
2002,2,1,0,15.8,-99.9
2002,2,2,0,14,-99.9
2002,2,3,2.8,13.2,-99.9
