year,month,day,precip,tmax,tmin,estacion,lat,lon,zona,departamento,fecha,amp_termica,helada,frost,day_of_year,tmin_lag_1,tmin_lag_2,tmin_lag_3,tmin_pred,probabilidad_helada,prob_helada_svm,prob_helada_lstm,prob_helada_mlp,prob_helada_prophet,prob_helada_sarimax,prob_helada_cnn1d,prob_helada_ensemble,prob_ensemble_promedio,prediccion_ensemble,nivel_riesgo
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0668297544238518,0.8634322046425285,0.570636996873206,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.30532018469175787,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.87477288893502,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.7099795231085526,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.87477288893502,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.6848291472839413,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.87477288893502,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.7176304709650011,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.87477288893502,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.6968807216437836,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.87477288893502,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.6717303458191722,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.87477288893502,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.704531669500232,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.87477288893502,0.570636996873206,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.7912568906053522,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.87477288893502,0.570636996873206,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.7661065147807409,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.87477288893502,0.570636996873206,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.7989078384618007,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.8106926102200407,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.699299476656056,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.8106926102200407,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.6741491008314447,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.8106926102200407,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.7069504245125046,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.8106926102200407,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.6862006751912871,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.8106926102200407,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.6610502993666757,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.8106926102200407,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.6938516230477355,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.8106926102200407,0.570636996873206,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.7805768441528557,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.8106926102200407,0.570636996873206,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.7554264683282444,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,3.8106926102200407,0.570636996873206,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.7882277920093043,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,0.8634322046425285,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.20808940905980403,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,0.8634322046425285,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.18293903323519276,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,0.8634322046425285,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.21574035691625248,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,0.8634322046425285,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.1949906075950351,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,0.8634322046425285,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.16984023177042382,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,0.8634322046425285,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.20264155545148355,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,0.8634322046425285,0.570636996873206,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.28936677655660364,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,0.8634322046425285,0.570636996873206,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.2642164007319924,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.0170149927516176,0.8634322046425285,0.570636996873206,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.29701772441305213,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.87477288893502,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.7472170786708604,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.87477288893502,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.7220667028462491,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.87477288893502,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.7548680265273089,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.87477288893502,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.7341182772060915,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.87477288893502,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.7089679013814801,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.87477288893502,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.74176922506254,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.87477288893502,0.570636996873206,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.8284944461676599,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.87477288893502,0.570636996873206,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.8033440703430487,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.87477288893502,0.570636996873206,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.8361453940241085,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.8106926102200407,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.7365370322183639,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.8106926102200407,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.7113866563937526,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.8106926102200407,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.7441879800748125,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.8106926102200407,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.723438230753595,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.8106926102200407,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.6982878549289837,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.8106926102200407,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.7310891786100435,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.8106926102200407,0.570636996873206,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.8178143997151635,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.8106926102200407,0.570636996873206,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.7926640238905521,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,3.8106926102200407,0.570636996873206,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.8254653475716119,1
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,0.8634322046425285,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.2453269646221118,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,0.8634322046425285,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.2201765887975005,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,0.8634322046425285,0.0829727918924083,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.2529779124785602,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,0.8634322046425285,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.23222816315734285,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,0.8634322046425285,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.20707778733273155,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,0.8634322046425285,0.0043799831037947,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.2398791110137913,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,0.8634322046425285,0.570636996873206,0.1145331347819629,0.014794257646141,,0.1557890726441659,0.3266043321189114,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,0.8634322046425285,0.570636996873206,0.1145331347819629,0.014794257646141,,0.0048868176964982,0.3014539562943001,0
2015,4,14,0.0,15.5,5.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-14,10.5,0,0,104,3.5,4.0,3.5,1.9953707,0.1559724,0.240440326125464,0.8634322046425285,0.570636996873206,0.1145331347819629,0.014794257646141,,0.2016947597828567,0.3342552799753598,0
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.017476615273563,0.0862351936256797,0.0432525918664349,0.0158357596442633,,0.1089315752073888,0.7163904861233433,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.017476615273563,0.0862351936256797,0.0432525918664349,0.0158357596442633,,0.00333020323191,0.6987902574607635,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.017476615273563,0.0862351936256797,0.0432525918664349,0.0158357596442633,,0.8606495660092837,0.8416768179236591,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.017476615273563,0.0084190124303347,0.0432525918664349,0.0158357596442633,,0.1089315752073888,0.7034211225907859,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.017476615273563,0.0084190124303347,0.0432525918664349,0.0158357596442633,,0.00333020323191,0.6858208939282061,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.017476615273563,0.0084190124303347,0.0432525918664349,0.0158357596442633,,0.8606495660092837,0.8287074543911017,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.017476615273563,0.8733420881417855,0.0432525918664349,0.0158357596442633,,0.1089315752073888,0.8475749685426943,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.017476615273563,0.8733420881417855,0.0432525918664349,0.0158357596442633,,0.00333020323191,0.8299747398801145,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.017476615273563,0.8733420881417855,0.0432525918664349,0.0158357596442633,,0.8606495660092837,0.9728613003430101,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.328784395233504,0.0862351936256797,0.0432525918664349,0.0158357596442633,,0.1089315752073888,0.7682751161166669,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.328784395233504,0.0862351936256797,0.0432525918664349,0.0158357596442633,,0.00333020323191,0.7506748874540871,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.328784395233504,0.0862351936256797,0.0432525918664349,0.0158357596442633,,0.8606495660092837,0.8935614479169827,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.328784395233504,0.0084190124303347,0.0432525918664349,0.0158357596442633,,0.1089315752073888,0.7553057525841095,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.328784395233504,0.0084190124303347,0.0432525918664349,0.0158357596442633,,0.00333020323191,0.7377055239215297,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.328784395233504,0.0084190124303347,0.0432525918664349,0.0158357596442633,,0.8606495660092837,0.8805920843844253,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.328784395233504,0.8733420881417855,0.0432525918664349,0.0158357596442633,,0.1089315752073888,0.8994595985360179,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.328784395233504,0.8733420881417855,0.0432525918664349,0.0158357596442633,,0.00333020323191,0.881859369873438,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,4.328784395233504,0.8733420881417855,0.0432525918664349,0.0158357596442633,,0.8606495660092837,1.0247459303363338,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,-1.7590952223439231,0.0862351936256797,0.0432525918664349,0.0158357596442633,,0.1089315752073888,-0.24637148681290424,0
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,-1.7590952223439231,0.0862351936256797,0.0432525918664349,0.0158357596442633,,0.00333020323191,-0.26397171547548404,0
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,-1.7590952223439231,0.0862351936256797,0.0432525918664349,0.0158357596442633,,0.8606495660092837,-0.12108515501258843,0
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,-1.7590952223439231,0.0084190124303347,0.0432525918664349,0.0158357596442633,,0.1089315752073888,-0.2593408503454618,0
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,-1.7590952223439231,0.0084190124303347,0.0432525918664349,0.0158357596442633,,0.00333020323191,-0.27694107900804155,0
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,-1.7590952223439231,0.0084190124303347,0.0432525918664349,0.0158357596442633,,0.8606495660092837,-0.13405451854514594,0
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,-1.7590952223439231,0.8733420881417855,0.0432525918664349,0.0158357596442633,,0.1089315752073888,-0.11518700439355327,0
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,-1.7590952223439231,0.8733420881417855,0.0432525918664349,0.0158357596442633,,0.00333020323191,-0.13278723305613307,0
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0266111811227309,-1.7590952223439231,0.8733420881417855,0.0432525918664349,0.0158357596442633,,0.8606495660092837,0.01009932740676254,0
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0182439898045928,4.017476615273563,0.0862351936256797,0.0432525918664349,0.0158357596442633,,0.1089315752073888,0.7149959542369869,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0182439898045928,4.017476615273563,0.0862351936256797,0.0432525918664349,0.0158357596442633,,0.00333020323191,0.6973957255744071,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0182439898045928,4.017476615273563,0.0862351936256797,0.0432525918664349,0.0158357596442633,,0.8606495660092837,0.8402822860373028,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0182439898045928,4.017476615273563,0.0084190124303347,0.0432525918664349,0.0158357596442633,,0.1089315752073888,0.7020265907044295,1
2015,4,15,0.0,14.5,4.0,CHUQUIBAMBILLA,-14.79,-70.72,Norte,PUNO,2015-04-15,10.5,0,0,105,5.0,3.5,4.0,2.7822773,0.09345208,0.0182439898045928,4.017476615273563,0.0084190124303347,0.0432525918664349,0.0158357596442633,,0.00333020323191,0.6844263620418497,1
