valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2018-06-01 00:00:00,-13.9,-71.0,275.19873,265.55908,57313.54,4.5563447e-05,2.2236804e+07,0,0001
2018-06-01 00:00:00,-13.9,-70.9,273.47803,263.02783,56319.54,6.8675145e-05,2.1727256e+07,0,0001
2018-06-01 00:00:00,-13.9,-70.80000000000001,273.5874,267.90674,56424.54,0.00013379322,2.0794484e+07,0,0001
2018-06-01 00:00:00,-13.9,-70.70000000000002,275.5835,272.02197,58058.54,0.00019825564,1.9726108e+07,0,0001
2018-06-01 00:00:00,-13.9,-70.60000000000002,277.59326,275.52393,60082.54,0.00029934512,1.8636208e+07,0,0001
2018-06-01 00:00:00,-13.9,-70.50000000000003,277.53467,276.3911,60453.54,0.00051033066,1.7514136e+07,0,0001
2018-06-01 00:00:00,-13.9,-70.40000000000003,276.9546,275.8794,59558.54,0.00075660215,1.6382516e+07,0,0001
2018-06-01 00:00:00,-13.9,-70.30000000000004,276.8706,276.2798,59696.54,0.0011621969,1.534978e+07,0,0001
2018-06-01 00:00:00,-13.9,-70.20000000000005,277.91943,277.3872,61377.54,0.0022774595,1.4695e+07,0,0001
2018-06-01 00:00:00,-13.9,-70.10000000000005,278.06396,277.56104,61641.54,0.0034753042,1.40589e+07,0,0001
2018-06-01 00:00:00,-13.9,-70.00000000000006,278.32764,277.95752,62118.54,0.004588883,1.3476552e+07,0,0001
2018-06-01 00:00:00,-13.9,-69.90000000000006,280.75146,280.42236,66464.54,0.0056651193,1.297688e+07,0,0001
2018-06-01 00:00:00,-13.9,-69.80000000000007,284.41943,284.28174,73588.54,0.0067522484,1.2484144e+07,0,0001
2018-06-01 00:00:00,-13.9,-69.70000000000007,286.96045,286.8794,79149.54,0.0077824104,1.1989116e+07,0,0001
2018-06-01 00:00:00,-13.9,-69.60000000000008,288.17334,288.02783,81901.54,0.008746634,1.1499432e+07,0,0001
2018-06-01 00:00:00,-13.9,-69.50000000000009,289.01904,288.8911,84120.54,0.009713198,1.1010128e+07,0,0001
2018-06-01 00:00:00,-13.9,-69.40000000000009,288.90186,288.80518,83990.54,0.010784249,1.054312e+07,0,0001
2018-06-01 00:00:00,-13.9,-69.3000000000001,288.31787,288.17627,82437.54,0.012055705,1.0036004e+07,0,0001
2018-06-01 00:00:00,-13.9,-69.2000000000001,288.61865,288.47314,82974.54,0.012913923,9.577712e+06,0,0001
2018-06-01 00:00:00,-13.9,-69.10000000000011,290.00537,289.81494,85862.54,0.01088054,9.292592e+06,0,0001
2018-06-01 00:00:00,-13.9,-69.00000000000011,291.14404,290.84814,88159.54,0.008002157,9.056648e+06,0,0001
2018-06-01 00:00:00,-13.9,-68.90000000000012,291.55615,291.1294,88727.54,0.0053958553,8.914252e+06,0,0001
2018-06-01 00:00:00,-13.9,-68.8,291.4702,290.9126,88157.54,0.004037346,9.24998e+06,0,0001
2018-06-01 00:00:00,-14.0,-71.0,276.76318,264.44775,58339.54,8.599626e-07,2.2460848e+07,0,0001
2018-06-01 00:00:00,-14.0,-70.9,274.0874,265.19775,56891.54,2.007352e-06,2.2018732e+07,0,0001
2018-06-01 00:00:00,-14.0,-70.80000000000001,273.3628,266.6997,56313.54,1.0143386e-05,2.1286028e+07,0,0001
2018-06-01 00:00:00,-14.0,-70.70000000000002,275.40967,269.39307,57402.54,2.124475e-05,2.0412724e+07,0,0001
2018-06-01 00:00:00,-14.0,-70.60000000000002,277.02295,273.19385,59217.54,3.4864413e-05,1.953782e+07,0,0001
2018-06-01 00:00:00,-14.0,-70.50000000000003,277.5542,274.05908,59731.54,0.0001642661,1.8591204e+07,0,0001
2018-06-01 00:00:00,-14.0,-70.40000000000003,277.13037,273.1255,58988.54,0.00030843483,1.7635668e+07,0,0001
2018-06-01 00:00:00,-14.0,-70.30000000000004,276.9546,272.9419,58872.54,0.0005787121,1.6811368e+07,0,0001
2018-06-01 00:00:00,-14.0,-70.20000000000005,277.70264,274.15088,60110.54,0.0011632846,1.624702e+07,0,0001
2018-06-01 00:00:00,-14.0,-70.10000000000005,278.09326,275.13525,61053.54,0.0018016057,1.5731088e+07,0,0001
2018-06-01 00:00:00,-14.0,-70.00000000000006,278.19092,275.9126,61556.54,0.0026131826,1.5218392e+07,0,0001
2018-06-01 00:00:00,-14.0,-69.90000000000006,279.91162,278.55908,64715.54,0.0037262547,1.4737396e+07,0,0001
2018-06-01 00:00:00,-14.0,-69.80000000000007,282.1245,281.70166,69072.54,0.004818629,1.425806e+07,0,0001
2018-06-01 00:00:00,-14.0,-69.70000000000007,283.84326,283.74463,72653.54,0.0058859396,1.3673632e+07,0,0001
2018-06-01 00:00:00,-14.0,-69.60000000000008,285.1753,285.10596,75645.54,0.006927173,1.2987996e+07,0,0001
2018-06-01 00:00:00,-14.0,-69.50000000000009,286.84912,286.76807,79450.54,0.008020635,1.2315636e+07,0,0001
2018-06-01 00:00:00,-14.0,-69.40000000000009,287.65967,287.59424,81447.54,0.00970156,1.1549968e+07,0,0001
2018-06-01 00:00:00,-14.0,-69.3000000000001,287.54834,287.48877,81139.54,0.011887859,1.0694008e+07,0,0001
2018-06-01 00:00:00,-14.0,-69.2000000000001,287.78467,287.70166,81388.54,0.013882871,9.847604e+06,0,0001
2018-06-01 00:00:00,-14.0,-69.10000000000011,289.03467,288.94775,83970.54,0.011924709,9.209484e+06,0,0001
2018-06-01 00:00:00,-14.0,-69.00000000000011,290.54834,290.39502,87294.54,0.009120385,8.646908e+06,0,0001
