valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2018-04-01 00:00:00,-13.9,-71.0,275.2273,269.29395,57228.742,0.00090563967,2.6829268e+07,0,0001
2018-04-01 00:00:00,-13.9,-70.9,272.78394,268.36426,56240.742,0.000769905,2.6594476e+07,0,0001
2018-04-01 00:00:00,-13.9,-70.80000000000001,273.19995,269.70215,56352.742,0.0014531382,2.4996316e+07,0,0001
2018-04-01 00:00:00,-13.9,-70.70000000000002,274.91675,273.0166,57995.742,0.002412177,2.2953442e+07,0,0001
2018-04-01 00:00:00,-13.9,-70.60000000000002,276.58472,276.04785,60030.742,0.0034003325,2.0919782e+07,0,0001
2018-04-01 00:00:00,-13.9,-70.50000000000003,276.6316,276.18066,60407.742,0.0043933606,1.9060924e+07,0,0001
2018-04-01 00:00:00,-13.9,-70.40000000000003,275.7976,275.25684,59512.742,0.0053919917,1.725321e+07,0,0001
2018-04-01 00:00:00,-13.9,-70.30000000000004,275.61987,275.18457,59654.742,0.0071090525,1.5589528e+07,0,0001
2018-04-01 00:00:00,-13.9,-70.20000000000005,276.6902,276.3252,61346.742,0.01202049,1.4473992e+07,0,0001
2018-04-01 00:00:00,-13.9,-70.10000000000005,276.82495,276.49316,61613.742,0.01727786,1.339144e+07,0,0001
2018-04-01 00:00:00,-13.9,-70.00000000000006,277.09058,276.86035,62094.742,0.022696666,1.242438e+07,0,0001
2018-04-01 00:00:00,-13.9,-69.90000000000006,279.70386,279.55176,66456.74,0.028952025,1.164504e+07,0,0001
2018-04-01 00:00:00,-13.9,-69.80000000000007,283.71558,283.5752,73608.74,0.03542673,1.0869492e+07,0,0001
2018-04-01 00:00:00,-13.9,-69.70000000000007,286.64136,286.47168,79181.74,0.036033683,1.0302516e+07,0,0001
2018-04-01 00:00:00,-13.9,-69.60000000000008,288.02417,287.87988,81930.74,0.030757956,9.948678e+06,0,0001
2018-04-01 00:00:00,-13.9,-69.50000000000009,289.09058,288.94238,84146.74,0.025557019,9.599912e+06,0,0001
2018-04-01 00:00:00,-13.9,-69.40000000000009,289.04175,288.833,84011.74,0.024068065,9.51238e+06,0,0001
2018-04-01 00:00:00,-13.9,-69.3000000000001,288.28784,287.958,82453.74,0.023874156,9.532184e+06,0,0001
2018-04-01 00:00:00,-13.9,-69.2000000000001,288.67456,288.2256,82988.74,0.024376906,9.585858e+06,0,0001
2018-04-01 00:00:00,-13.9,-69.10000000000011,290.2527,289.86426,85875.74,0.029654779,9.7862e+06,0,0001
2018-04-01 00:00:00,-13.9,-69.00000000000011,291.43433,291.1748,88176.74,0.036317505,1.0029296e+07,0,0001
2018-04-01 00:00:00,-13.9,-68.90000000000012,291.6941,291.53418,88747.74,0.041608356,1.027965e+07,0,0001
2018-04-01 00:00:00,-13.9,-68.8,291.34058,291.1162,88179.74,0.040202476,1.0567468e+07,0,0001
2018-04-01 00:00:00,-14.0,-71.0,276.79956,269.40723,58241.742,0.0009862848,2.7225338e+07,0,0001
2018-04-01 00:00:00,-14.0,-70.9,274.43628,268.15137,56802.742,0.00080136134,2.6909214e+07,0,0001
2018-04-01 00:00:00,-14.0,-70.80000000000001,274.073,268.73926,56231.742,0.0012718507,2.5668956e+07,0,0001
2018-04-01 00:00:00,-14.0,-70.70000000000002,275.15698,271.27637,57327.742,0.0020469942,2.401802e+07,0,0001
2018-04-01 00:00:00,-14.0,-70.60000000000002,276.81128,273.90137,59150.742,0.0028152831,2.2369608e+07,0,0001
2018-04-01 00:00:00,-14.0,-70.50000000000003,277.02222,274.1748,59669.742,0.0033915408,2.0812092e+07,0,0001
2018-04-01 00:00:00,-14.0,-70.40000000000003,276.15503,273.35254,58928.742,0.0039516157,1.9263182e+07,0,0001
2018-04-01 00:00:00,-14.0,-70.30000000000004,275.72144,273.19824,58818.742,0.005152098,1.7874536e+07,0,0001
2018-04-01 00:00:00,-14.0,-70.20000000000005,276.42065,274.46973,60066.742,0.007882825,1.6765284e+07,0,0001
2018-04-01 00:00:00,-14.0,-70.10000000000005,276.864,275.5381,61019.742,0.010878048,1.5703458e+07,0,0001
2018-04-01 00:00:00,-14.0,-70.00000000000006,277.01245,276.18262,61529.742,0.015293232,1.4704442e+07,0,0001
2018-04-01 00:00:00,-14.0,-69.90000000000006,278.8152,278.3877,64701.742,0.022435926,1.3841452e+07,0,0001
2018-04-01 00:00:00,-14.0,-69.80000000000007,281.27026,281.083,69077.74,0.029466175,1.2969958e+07,0,0001
2018-04-01 00:00:00,-14.0,-69.70000000000007,283.23706,283.11035,72669.74,0.031743817,1.2249434e+07,0,0001
2018-04-01 00:00:00,-14.0,-69.60000000000008,284.84058,284.73145,75667.74,0.030033328,1.16578e+07,0,0001
2018-04-01 00:00:00,-14.0,-69.50000000000009,286.83667,286.71387,79477.74,0.027824156,1.111617e+07,0,0001
2018-04-01 00:00:00,-14.0,-69.40000000000009,287.9558,287.6963,81474.74,0.026140876,1.0806782e+07,0,0001
2018-04-01 00:00:00,-14.0,-69.3000000000001,287.89526,287.3506,81162.74,0.02415777,1.0628366e+07,0,0001
2018-04-01 00:00:00,-14.0,-69.2000000000001,288.11597,287.3838,81410.74,0.0224865,1.0457878e+07,0,0001
2018-04-01 00:00:00,-14.0,-69.10000000000011,289.5144,288.8291,83993.74,0.027423508,1.0458512e+07,0,0001
2018-04-01 00:00:00,-14.0,-69.00000000000011,291.1277,290.75488,87317.74,0.03384509,1.0513344e+07,0,0001
2018-04-01 00:00:00,-14.0,-68.90000000000012,291.59058,291.44824,88476.74,0.03842745,1.0583836e+07,0,0001
2018-04-01 00:00:00,-14.0,-68.8,290.6433,290.42285,86743.74,0.037469096,1.0762996e+07,0,0001
2018-04-01 00:00:00,-14.1,-71.0,277.323,269.24902,58188.742,0.0014262118,2.7310582e+07,0,0001
2018-04-01 00:00:00,-14.1,-70.9,275.4265,267.79785,56649.742,0.0012355216,2.6996084e+07,0,0001
2018-04-01 00:00:00,-14.1,-70.80000000000001,274.4851,267.38574,55807.742,0.0016445287,2.6059464e+07,0,0001
2018-04-01 00:00:00,-14.1,-70.70000000000002,274.8601,268.14746,56179.742,0.0022797652,2.4882894e+07,0,0001
2018-04-01 00:00:00,-14.1,-70.60000000000002,275.97534,269.74902,57526.742,0.0028722056,2.3705526e+07,0,0001
2018-04-01 00:00:00,-14.1,-70.50000000000003,276.9187,270.81348,58650.742,0.003259308,2.2521048e+07,0,0001
2018-04-01 00:00:00,-14.1,-70.40000000000003,276.71362,270.79785,58704.742,0.0035689094,2.1346382e+07,0,0001
2018-04-01 00:00:00,-14.1,-70.30000000000004,276.1902,270.72168,58418.742,0.0040983027,2.0190914e+07,0,0001
2018-04-01 00:00:00,-14.1,-70.20000000000005,276.29956,272.18652,58968.742,0.0053975945,1.915531e+07,0,0001
2018-04-01 00:00:00,-14.1,-70.10000000000005,276.85815,274.07324,60093.742,0.006775177,1.8132214e+07,0,0001
2018-04-01 00:00:00,-14.1,-70.00000000000006,277.71167,276.0205,61775.742,0.009749732,1.7133642e+07,0,0001
2018-04-01 00:00:00,-14.1,-69.90000000000006,278.6765,277.8545,64064.742,0.015435643,1.616807e+07,0,0001
2018-04-01 00:00:00,-14.1,-69.80000000000007,279.3601,278.99707,65562.74,0.021272235,1.5211614e+07,0,0001
2018-04-01 00:00:00,-14.1,-69.70000000000007,280.15503,279.96582,66999.74,0.025393195,1.4322558e+07,0,0001
2018-04-01 00:00:00,-14.1,-69.60000000000008,281.823,281.68848,69933.74,0.027609177,1.350966e+07,0,0001
2018-04-01 00:00:00,-14.1,-69.50000000000009,284.38354,284.27832,74574.74,0.029825367,1.2697116e+07,0,0001
2018-04-01 00:00:00,-14.1,-69.40000000000009,286.2644,285.91113,77849.74,0.028021239,1.2170344e+07,0,0001
2018-04-01 00:00:00,-14.1,-69.3000000000001,287.18433,286.42285,79360.74,0.024224631,1.1787816e+07,0,0001
2018-04-01 00:00:00,-14.1,-69.2000000000001,288.16284,286.96777,80826.74,0.021599151,1.1434212e+07,0,0001
2018-04-01 00:00:00,-14.1,-69.10000000000011,288.96753,288.18262,82759.74,0.024125196,1.12069e+07,0,0001
2018-04-01 00:00:00,-14.1,-69.00000000000011,290.00073,289.56934,85063.74,0.028901584,1.1034756e+07,0,0001
2018-04-01 00:00:00,-14.1,-68.90000000000012,290.6433,290.49316,86533.74,0.032979228,1.0883128e+07,0,0001
2018-04-01 00:00:00,-14.1,-68.8,290.25073,289.958,85896.74,0.031893305,1.0978468e+07,0,0001
2018-04-01 00:00:00,-14.2,-71.0,277.6687,270.55957,58605.742,0.002029068,2.7418438e+07,0,0001
2018-04-01 00:00:00,-14.2,-70.9,276.31714,268.57324,57229.742,0.0018300482,2.7087684e+07,0,0001
2018-04-01 00:00:00,-14.2,-70.80000000000001,276.1687,268.05566,57026.742,0.0021798678,2.6465262e+07,0,0001
2018-04-01 00:00:00,-14.2,-70.70000000000002,276.1687,267.44824,56942.742,0.0027359792,2.5724386e+07,0,0001
2018-04-01 00:00:00,-14.2,-70.60000000000002,276.51245,267.33496,57234.742,0.0032391765,2.4954918e+07,0,0001
2018-04-01 00:00:00,-14.2,-70.50000000000003,276.7566,268.0381,57685.742,0.003389857,2.4098548e+07,0,0001
2018-04-01 00:00:00,-14.2,-70.40000000000003,276.91284,268.2041,58269.742,0.003383509,2.3237072e+07,0,0001
2018-04-01 00:00:00,-14.2,-70.30000000000004,277.39722,269.10254,58949.742,0.0033757456,2.2354368e+07,0,0001
2018-04-01 00:00:00,-14.2,-70.20000000000005,277.26636,270.83105,59081.742,0.0034349777,2.137914e+07,0,0001
2018-04-01 00:00:00,-14.2,-70.10000000000005,277.0808,272.4834,59220.742,0.0035122402,2.0397264e+07,0,0001
2018-04-01 00:00:00,-14.2,-70.00000000000006,277.2234,274.1631,60009.742,0.005199409,1.9406478e+07,0,0001
2018-04-01 00:00:00,-14.2,-69.90000000000006,277.08667,275.23926,60842.742,0.009595863,1.8379048e+07,0,0001
2018-04-01 00:00:00,-14.2,-69.80000000000007,276.46362,275.542,60571.742,0.014102093,1.7349794e+07,0,0001
2018-04-01 00:00:00,-14.2,-69.70000000000007,277.21753,276.88184,62084.742,0.019045986,1.6326414e+07,0,0001
2018-04-01 00:00:00,-14.2,-69.60000000000008,279.9148,279.73535,66500.74,0.024247073,1.5311558e+07,0,0001
2018-04-01 00:00:00,-14.2,-69.50000000000009,282.78198,282.67676,71450.74,0.029385872,1.4294664e+07,0,0001
2018-04-01 00:00:00,-14.2,-69.40000000000009,284.49097,284.00684,74258.74,0.02807594,1.355186e+07,0,0001
2018-04-01 00:00:00,-14.2,-69.3000000000001,286.28003,285.22363,77171.74,0.023789935,1.2940596e+07,0,0001
2018-04-01 00:00:00,-14.2,-69.2000000000001,288.31128,286.74316,80651.74,0.020034812,1.2369346e+07,0,0001
2018-04-01 00:00:00,-14.2,-69.10000000000011,288.90894,287.80176,82198.74,0.021733977,1.195539e+07,0,0001
2018-04-01 00:00:00,-14.2,-69.00000000000011,288.51245,288.01465,81967.74,0.024986558,1.1577252e+07,0,0001
2018-04-01 00:00:00,-14.2,-68.90000000000012,288.28198,288.00684,81906.74,0.027427934,1.1251378e+07,0,0001
2018-04-01 00:00:00,-14.2,-68.8,289.04175,288.62207,83389.74,0.02678182,1.1209546e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-71.0,277.65503,271.26074,58331.742,0.003079302,2.7630512e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-70.9,277.0437,269.8994,57818.742,0.0028397508,2.7385128e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-70.80000000000001,277.87964,270.95996,58757.742,0.0031758316,2.6989406e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-70.70000000000002,278.47144,271.6084,59334.742,0.0038607635,2.650724e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-70.60000000000002,278.1648,270.30957,58803.742,0.004530362,2.6017334e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-70.50000000000003,277.46753,267.87012,57923.742,0.0041372543,2.5370576e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-70.40000000000003,277.65308,267.97754,58395.742,0.0036377676,2.4715492e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-70.30000000000004,278.8777,269.90527,60083.742,0.0032377013,2.3988598e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-70.20000000000005,279.55542,271.73535,61132.742,0.003058619,2.3102602e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-70.10000000000005,279.21753,272.53027,60919.742,0.0029364445,2.2175972e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-70.00000000000006,278.49097,273.15723,60389.742,0.0037867345,2.122166e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-69.90000000000006,277.06714,273.6416,59608.742,0.006593696,2.0206114e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-69.80000000000007,275.53394,273.30176,58407.742,0.009402282,1.9190364e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-69.70000000000007,276.14136,275.08105,60065.742,0.013018674,1.8102614e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-69.60000000000008,279.01245,278.51465,64786.742,0.017358102,1.6957344e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-69.50000000000009,281.15698,280.9541,68469.74,0.02135647,1.5830242e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-69.40000000000009,282.323,281.9912,70508.74,0.022301637,1.4891474e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-69.3000000000001,284.2644,283.51465,73780.74,0.021358244,1.4079532e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-69.2000000000001,286.72925,285.44824,77992.74,0.020444833,1.3270604e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-69.10000000000011,287.5066,286.51074,79649.74,0.021829061,1.2672816e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-69.00000000000011,286.46753,285.80176,78053.74,0.023579352,1.2106082e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-68.90000000000012,285.68042,285.1709,76771.74,0.024488278,1.1647138e+07,0,0001
2018-04-01 00:00:00,-14.299999999999999,-68.8,286.7234,286.0166,78560.74,0.02320642,1.1492274e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-71.0,277.55542,270.79004,57809.742,0.0042236215,2.786364e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-70.9,276.99292,270.26465,57613.742,0.0038197108,2.776445e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-70.80000000000001,278.5769,271.38574,59215.742,0.004269338,2.753988e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-70.70000000000002,280.62378,270.6338,60694.742,0.0051135933,2.7258176e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-70.60000000000002,280.989,269.81152,60730.742,0.005804158,2.6968582e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-70.50000000000003,279.34644,270.25098,59400.742,0.0050417846,2.6556064e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-70.40000000000003,278.27026,270.43848,58816.742,0.0039857244,2.6100208e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-70.30000000000004,279.24487,269.7041,59936.742,0.0031284906,2.5558642e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-70.20000000000005,280.06128,271.21387,60767.742,0.0030127384,2.4716524e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-70.10000000000005,280.0808,271.68262,60892.742,0.0029733696,2.3845676e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-70.00000000000006,279.94214,272.34082,61105.742,0.0032496967,2.2939324e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-69.90000000000006,278.64136,273.23145,60569.742,0.004195652,2.1955394e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-69.80000000000007,276.78394,273.23145,59296.742,0.0052261865,2.096699e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-69.70000000000007,276.86597,274.63965,60235.742,0.007096923,1.9851966e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-69.60000000000008,278.28198,276.9873,62977.742,0.0097663915,1.8591044e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-69.50000000000009,278.77417,278.37012,64482.742,0.012298874,1.7320972e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-69.40000000000009,279.5359,279.23926,65935.74,0.015402964,1.6223824e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-69.3000000000001,281.21558,280.76074,68864.74,0.018500082,1.5211338e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-69.2000000000001,282.97925,282.53223,72108.74,0.021420218,1.4227384e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-69.10000000000011,284.3816,283.81543,74462.74,0.022654794,1.3411402e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-69.00000000000011,285.29175,284.7119,75958.74,0.02278962,1.2644324e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-68.90000000000012,285.63354,284.9248,76377.74,0.022650115,1.1961308e+07,0,0001
2018-04-01 00:00:00,-14.399999999999999,-68.8,286.44604,285.54004,77504.74,0.019951306,1.1783456e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-71.0,278.8894,270.84668,59000.742,0.004536203,2.8058502e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-70.9,278.27808,270.9756,58765.742,0.0040927147,2.8050392e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-70.80000000000001,279.7605,270.1377,59782.742,0.0045932,2.795639e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-70.70000000000002,281.87573,269.3662,61166.742,0.0054309284,2.7823974e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-70.60000000000002,282.72534,269.87402,61928.742,0.0059243953,2.767395e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-70.50000000000003,282.24683,269.47363,61554.742,0.0051170206,2.7410448e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-70.40000000000003,280.15894,271.65527,60611.742,0.0038799115,2.7108426e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-70.30000000000004,279.3777,269.37598,59744.742,0.0028119155,2.6742158e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-70.20000000000005,278.6316,267.90137,58687.742,0.0028476336,2.5944946e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-70.10000000000005,278.30542,267.4873,58287.742,0.002901993,2.5155372e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-70.00000000000006,278.78394,269.0244,59163.742,0.0028529533,2.4315294e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-69.90000000000006,278.69604,271.43262,59825.742,0.002584956,2.3393856e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-69.80000000000007,277.58472,272.7744,59474.742,0.0022920289,2.2463504e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-69.70000000000007,277.1902,273.55957,59831.742,0.0029002496,2.1342702e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-69.60000000000008,277.11597,274.6494,60565.742,0.004222325,2.0038306e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-69.50000000000009,276.5398,275.22168,60662.742,0.0056390828,1.8736752e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-69.40000000000009,276.80933,276.05566,61610.742,0.00983291,1.7512744e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-69.3000000000001,277.61987,277.11035,63153.742,0.015572644,1.6323828e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-69.2000000000001,278.41284,278.1377,64815.742,0.02077324,1.5170682e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-69.10000000000011,281.0144,280.7412,68905.74,0.022158585,1.4171924e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-69.00000000000011,284.56714,284.1709,74822.74,0.02249407,1.3212736e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-68.90000000000012,287.19214,286.4131,79192.74,0.022025995,1.2387986e+07,0,0001
2018-04-01 00:00:00,-14.499999999999998,-68.8,288.33667,287.00488,80568.74,0.018566377,1.208113e+07,0,0001
2018-04-01 00:00:00,-14.599999999999998,-71.0,280.37378,269.96387,60099.742,0.0033378222,2.8194388e+07,0,0001
2018-04-01 00:00:00,-14.599999999999998,-70.9,280.53198,270.9795,60674.742,0.0032522746,2.8161938e+07,0,0001
2018-04-01 00:00:00,-14.599999999999998,-70.80000000000001,281.93237,269.57715,61254.742,0.0035384663,2.8090984e+07,0,0001
