valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2019-04-01 00:00:00,-13.9,-71.0,276.92993,274.9048,57532.645,0.0023498237,2.2636174e+07,0,0001
2019-04-01 00:00:00,-13.9,-70.9,275.69165,274.3833,56546.645,0.0016143024,2.2860394e+07,0,0001
2019-04-01 00:00:00,-13.9,-70.80000000000001,275.6858,274.5962,56658.645,0.0015344024,2.3004678e+07,0,0001
2019-04-01 00:00:00,-13.9,-70.70000000000002,277.1194,276.14697,58297.645,0.0016454309,2.3131632e+07,0,0001
2019-04-01 00:00:00,-13.9,-70.60000000000002,278.7307,277.95557,60327.645,0.0018333793,2.3251038e+07,0,0001
2019-04-01 00:00:00,-13.9,-70.50000000000003,278.8518,278.08057,60705.645,0.0022516996,2.3377418e+07,0,0001
2019-04-01 00:00:00,-13.9,-70.40000000000003,278.0022,277.33447,59813.645,0.0027391613,2.3505558e+07,0,0001
2019-04-01 00:00:00,-13.9,-70.30000000000004,277.88306,277.37354,59955.645,0.0031490773,2.3564662e+07,0,0001
2019-04-01 00:00:00,-13.9,-70.20000000000005,279.01392,278.55713,61639.645,0.003273815,2.3300552e+07,0,0001
2019-04-01 00:00:00,-13.9,-70.10000000000005,279.14868,278.66455,61904.645,0.0033815503,2.3007048e+07,0,0001
2019-04-01 00:00:00,-13.9,-70.00000000000006,279.35962,278.8423,62383.645,0.0034838319,2.26861e+07,0,0001
2019-04-01 00:00:00,-13.9,-69.90000000000006,281.98657,281.43213,66725.64,0.0035800189,2.2312868e+07,0,0001
2019-04-01 00:00:00,-13.9,-69.80000000000007,286.08423,285.4673,73840.64,0.0036804527,2.1940084e+07,0,0001
2019-04-01 00:00:00,-13.9,-69.70000000000007,288.98657,288.29932,79383.64,0.0042271316,2.156644e+07,0,0001
2019-04-01 00:00:00,-13.9,-69.60000000000008,290.30493,289.5708,82121.64,0.0052238256,2.1193466e+07,0,0001
2019-04-01 00:00:00,-13.9,-69.50000000000009,291.32446,290.51807,84329.64,0.0061879307,2.0821856e+07,0,0001
2019-04-01 00:00:00,-13.9,-69.40000000000009,291.4065,290.438,84201.64,0.005472228,2.0513484e+07,0,0001
2019-04-01 00:00:00,-13.9,-69.3000000000001,290.86548,289.69775,82660.64,0.0040225238,2.022462e+07,0,0001
2019-04-01 00:00:00,-13.9,-69.2000000000001,291.344,289.99658,83197.64,0.002701655,1.9949344e+07,0,0001
2019-04-01 00:00:00,-13.9,-69.10000000000011,292.82056,291.42627,86069.64,0.0026610345,1.9738778e+07,0,0001
2019-04-01 00:00:00,-13.9,-69.00000000000011,293.9729,292.7212,88357.64,0.003016919,1.9547664e+07,0,0001
2019-04-01 00:00:00,-13.9,-68.90000000000012,294.33618,293.2798,88927.64,0.0032574087,1.9401236e+07,0,0001
2019-04-01 00:00:00,-13.9,-68.8,294.22485,292.65088,88362.64,0.0029507577,1.9468428e+07,0,0001
2019-04-01 00:00:00,-14.0,-71.0,277.83032,275.4673,58557.645,0.0035582036,2.2306974e+07,0,0001
2019-04-01 00:00:00,-14.0,-70.9,276.0276,274.54736,57119.645,0.0027637929,2.2524552e+07,0,0001
2019-04-01 00:00:00,-14.0,-70.80000000000001,275.44946,274.1372,56547.645,0.0023122132,2.27458e+07,0,0001
2019-04-01 00:00:00,-14.0,-70.70000000000002,276.64868,275.24072,57642.645,0.0019876212,2.2983522e+07,0,0001
2019-04-01 00:00:00,-14.0,-70.60000000000002,278.4807,276.7505,59463.645,0.0016795099,2.3221328e+07,0,0001
2019-04-01 00:00:00,-14.0,-70.50000000000003,278.8733,277.09424,59980.645,0.0019175857,2.3456814e+07,0,0001
2019-04-01 00:00:00,-14.0,-70.40000000000003,278.1819,276.4497,59240.645,0.0022111237,2.3690936e+07,0,0001
2019-04-01 00:00:00,-14.0,-70.30000000000004,277.9397,276.35596,59129.645,0.00242123,2.3829452e+07,0,0001
2019-04-01 00:00:00,-14.0,-70.20000000000005,278.6975,277.4673,60370.645,0.0025518388,2.3688866e+07,0,0001
2019-04-01 00:00:00,-14.0,-70.10000000000005,279.16235,278.3286,61315.645,0.0026779175,2.3494108e+07,0,0001
2019-04-01 00:00:00,-14.0,-70.00000000000006,279.27954,278.68213,61820.645,0.0027934313,2.324928e+07,0,0001
2019-04-01 00:00:00,-14.0,-69.90000000000006,281.13696,280.62158,64978.645,0.0028915703,2.2918222e+07,0,0001
2019-04-01 00:00:00,-14.0,-69.80000000000007,283.59595,283.15283,69333.64,0.002981007,2.2592128e+07,0,0001
2019-04-01 00:00:00,-14.0,-69.70000000000007,285.53345,285.1001,72907.64,0.0034140497,2.2242706e+07,0,0001
2019-04-01 00:00:00,-14.0,-69.60000000000008,287.10962,286.64502,75891.64,0.0041391402,2.1870296e+07,0,0001
2019-04-01 00:00:00,-14.0,-69.50000000000009,289.0608,288.51807,79682.64,0.004825294,2.149863e+07,0,0001
2019-04-01 00:00:00,-14.0,-69.40000000000009,290.1643,289.43994,81672.64,0.004503742,2.1146212e+07,0,0001
2019-04-01 00:00:00,-14.0,-69.3000000000001,290.18384,289.16455,81369.64,0.0037384033,2.079581e+07,0,0001
2019-04-01 00:00:00,-14.0,-69.2000000000001,290.4807,289.19775,81621.64,0.0029907227,2.0447834e+07,0,0001
2019-04-01 00:00:00,-14.0,-69.10000000000011,291.85376,290.49072,84192.64,0.002941668,2.015233e+07,0,0001
2019-04-01 00:00:00,-14.0,-69.00000000000011,293.4807,292.21533,87496.64,0.0030584037,1.987614e+07,0,0001
2019-04-01 00:00:00,-14.0,-68.90000000000012,294.1194,292.77002,88650.64,0.0030504316,1.965444e+07,0,0001
2019-04-01 00:00:00,-14.0,-68.8,293.40454,291.9126,86930.64,0.0027844459,1.9633716e+07,0,0001
2019-04-01 00:00:00,-14.1,-71.0,277.61548,275.05713,58515.645,0.005128354,2.189479e+07,0,0001
2019-04-01 00:00:00,-14.1,-70.9,275.40454,274.03955,56975.645,0.0043011457,2.2086302e+07,0,0001
2019-04-01 00:00:00,-14.1,-70.80000000000001,274.74243,273.20752,56131.645,0.00349845,2.2404216e+07,0,0001
