valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2022-06-01 00:00:00,-13.9,-71.0,271.99512,271.67676,57091.81,0.0020799637,1.2880312e+07,0,0001
2022-06-01 00:00:00,-13.9,-70.9,271.1748,270.8662,56283.81,0.0027206838,1.2547096e+07,0,0001
2022-06-01 00:00:00,-13.9,-70.80000000000001,271.458,271.23926,56544.81,0.0042757094,1.2376432e+07,0,0001
2022-06-01 00:00:00,-13.9,-70.70000000000002,272.82715,272.65723,58124.81,0.0062572807,1.2349004e+07,0,0001
2022-06-01 00:00:00,-13.9,-70.60000000000002,274.28418,274.1494,60088.81,0.0082707405,1.2335388e+07,0,0001
2022-06-01 00:00:00,-13.9,-70.50000000000003,273.81152,273.65918,60383.81,0.010103002,1.2317016e+07,0,0001
2022-06-01 00:00:00,-13.9,-70.40000000000003,273.11816,272.84277,59396.81,0.011880413,1.2297316e+07,0,0001
2022-06-01 00:00:00,-13.9,-70.30000000000004,273.77246,273.62598,59733.81,0.012437731,1.2210832e+07,0,0001
2022-06-01 00:00:00,-13.9,-70.20000000000005,275.33887,274.9756,61352.81,0.012454435,1.11703e+07,0,0001
2022-06-01 00:00:00,-13.9,-70.10000000000005,276.0127,275.13574,61608.81,0.012391508,9.982392e+06,0,0001
2022-06-01 00:00:00,-13.9,-70.00000000000006,276.80566,275.792,62158.81,0.012846291,9.084088e+06,0,0001
2022-06-01 00:00:00,-13.9,-69.90000000000006,279.7041,279.18848,66693.81,0.014199361,8.686028e+06,0,0001
2022-06-01 00:00:00,-13.9,-69.80000000000007,283.917,283.69824,74033.81,0.01561822,8.30614e+06,0,0001
2022-06-01 00:00:00,-13.9,-69.70000000000007,286.42285,286.24707,78850.81,0.015480816,8.077828e+06,0,0001
2022-06-01 00:00:00,-13.9,-69.60000000000008,287.85254,287.74512,81752.81,0.012974665,7.89356e+06,0,0001
2022-06-01 00:00:00,-13.9,-69.50000000000009,289.0166,288.9248,84130.81,0.010552913,7.710876e+06,0,0001
2022-06-01 00:00:00,-13.9,-69.40000000000009,288.99512,288.8916,84026.81,0.012430385,7.614096e+06,0,0001
2022-06-01 00:00:00,-13.9,-69.3000000000001,288.28027,288.09863,82397.81,0.016419247,7.559368e+06,0,0001
2022-06-01 00:00:00,-13.9,-69.2000000000001,288.56152,288.333,83036.81,0.019672453,7.494004e+06,0,0001
2022-06-01 00:00:00,-13.9,-69.10000000000011,289.87988,289.70215,86006.81,0.020572156,7.378172e+06,0,0001
2022-06-01 00:00:00,-13.9,-69.00000000000011,290.93066,290.78223,88264.81,0.02127923,7.244856e+06,0,0001
2022-06-01 00:00:00,-13.9,-68.90000000000012,291.08887,290.93066,88807.81,0.02166529,7.040076e+06,0,0001
2022-06-01 00:00:00,-13.9,-68.8,290.40918,290.1631,88284.81,0.020506904,6.492184e+06,0,0001
2022-06-01 00:00:00,-14.0,-71.0,273.85254,272.37207,58557.81,0.0015847236,1.387742e+07,0,0001
2022-06-01 00:00:00,-14.0,-70.9,272.2998,271.23145,56934.81,0.0017160475,1.3573736e+07,0,0001
2022-06-01 00:00:00,-14.0,-70.80000000000001,271.56543,270.87598,56181.81,0.0022360831,1.3293732e+07,0,0001
2022-06-01 00:00:00,-14.0,-70.70000000000002,272.54004,272.01465,57272.81,0.0036200583,1.3147736e+07,0,0001
