valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2021-07-01 00:00:00,-13.9,-71.0,271.6106,265.84967,57260.55,1.7762177e-06,2.1909388e+07,0,0001
2021-07-01 00:00:00,-13.9,-70.9,270.5559,264.91608,56456.55,3.1769268e-06,2.1982144e+07,0,0001
2021-07-01 00:00:00,-13.9,-70.80000000000001,270.40356,265.5938,56723.55,1.1566281e-05,2.1506512e+07,0,0001
2021-07-01 00:00:00,-13.9,-70.70000000000002,271.41724,266.71295,58316.55,1.39653675e-05,2.1035552e+07,0,0001
2021-07-01 00:00:00,-13.9,-70.60000000000002,271.8606,268.07037,60297.55,1.4829635e-05,2.0509696e+07,0,0001
2021-07-01 00:00:00,-13.9,-70.50000000000003,271.75903,269.55084,60592.55,1.4442205e-05,1.9797212e+07,0,0001
2021-07-01 00:00:00,-13.9,-70.40000000000003,271.636,270.37115,59592.55,1.3369321e-05,1.903112e+07,0,0001
2021-07-01 00:00:00,-13.9,-70.30000000000004,272.00513,271.56647,59934.55,6.81907e-05,1.8286904e+07,0,0001
2021-07-01 00:00:00,-13.9,-70.20000000000005,273.4602,273.18756,61572.55,7.3555115e-05,1.7339688e+07,0,0001
2021-07-01 00:00:00,-13.9,-70.10000000000005,274.136,273.9317,61834.55,9.8723176e-05,1.6279212e+07,0,0001
2021-07-01 00:00:00,-13.9,-70.00000000000006,275.47974,275.1739,62398.55,0.00035426317,1.5251088e+07,0,0001
2021-07-01 00:00:00,-13.9,-69.90000000000006,278.38208,278.04303,66987.55,0.0010087222,1.4278932e+07,0,0001
2021-07-01 00:00:00,-13.9,-69.80000000000007,282.01685,281.75787,74420.55,0.001680094,1.3309552e+07,0,0001
2021-07-01 00:00:00,-13.9,-69.70000000000007,284.11646,283.6485,79313.55,0.0017324418,1.3025404e+07,0,0001
2021-07-01 00:00:00,-13.9,-69.60000000000008,285.1223,284.4278,82270.55,0.0011350096,1.3257616e+07,0,0001
2021-07-01 00:00:00,-13.9,-69.50000000000009,285.89185,284.96295,84692.55,0.0005446851,1.3497496e+07,0,0001
2021-07-01 00:00:00,-13.9,-69.40000000000009,285.59888,284.44537,84584.55,0.0002774626,1.4138032e+07,0,0001
2021-07-01 00:00:00,-13.9,-69.3000000000001,284.66333,283.29498,82924.55,0.00017048717,1.4975348e+07,0,0001
2021-07-01 00:00:00,-13.9,-69.2000000000001,284.63013,283.13092,83575.55,3.181696e-05,1.58001e+07,0,0001
2021-07-01 00:00:00,-13.9,-69.10000000000011,285.64185,284.3106,86615.55,6.2167637e-06,1.6643508e+07,0,0001
2021-07-01 00:00:00,-13.9,-69.00000000000011,286.5227,285.0235,88931.55,4.681944e-06,1.7507752e+07,0,0001
2021-07-01 00:00:00,-13.9,-68.90000000000012,286.70435,285.2032,89486.55,3.6239617e-06,1.827306e+07,0,0001
2021-07-01 00:00:00,-13.9,-68.8,286.4231,284.43756,88945.55,3.102421e-06,1.8561908e+07,0,0001
2021-07-01 00:00:00,-14.0,-71.0,274.3391,264.88483,58724.55,1.3589852e-06,2.1573952e+07,0,0001
2021-07-01 00:00:00,-14.0,-70.9,271.95435,264.53522,57111.55,1.3589852e-06,2.1693344e+07,0,0001
2021-07-01 00:00:00,-14.0,-70.80000000000001,270.40356,264.19928,56362.55,1.3887875e-06,2.1618076e+07,0,0001
2021-07-01 00:00:00,-14.0,-70.70000000000002,270.95044,264.94342,57462.55,2.9832117e-06,2.1302076e+07,0,0001
2021-07-01 00:00:00,-14.0,-70.60000000000002,272.32153,266.41412,59420.55,4.4584267e-06,2.0806292e+07,0,0001
2021-07-01 00:00:00,-14.0,-70.50000000000003,272.37817,268.37115,60116.55,3.4451477e-06,2.0064156e+07,0,0001
2021-07-01 00:00:00,-14.0,-70.40000000000003,271.78442,269.43756,59510.55,2.8789036e-06,1.9316512e+07,0,0001
2021-07-01 00:00:00,-14.0,-70.30000000000004,271.12817,269.6856,58748.55,3.013014e-06,1.912632e+07,0,0001
2021-07-01 00:00:00,-14.0,-70.20000000000005,272.1477,271.2774,59507.55,1.2087821e-05,1.8474416e+07,0,0001
2021-07-01 00:00:00,-14.0,-70.10000000000005,273.3723,272.9395,60849.55,3.4752487e-05,1.7488988e+07,0,0001
2021-07-01 00:00:00,-14.0,-70.00000000000006,274.9602,274.2774,61911.55,0.00026376842,1.6457636e+07,0,0001
2021-07-01 00:00:00,-14.0,-69.90000000000006,277.24146,276.73834,65606.55,0.00093937217,1.5488936e+07,0,0001
2021-07-01 00:00:00,-14.0,-69.80000000000007,279.79028,279.41803,69976.55,0.0014553547,1.4503128e+07,0,0001
2021-07-01 00:00:00,-14.0,-69.70000000000007,281.7766,281.43756,73494.55,0.0017916143,1.3914472e+07,0,0001
2021-07-01 00:00:00,-14.0,-69.60000000000008,283.11255,282.66608,76642.55,0.0016576678,1.3934504e+07,0,0001
2021-07-01 00:00:00,-14.0,-69.50000000000009,284.3352,283.66998,80113.55,0.0010829449,1.4194996e+07,0,0001
2021-07-01 00:00:00,-14.0,-69.40000000000009,284.62036,283.87506,81621.55,0.00080041884,1.4814608e+07,0,0001
2021-07-01 00:00:00,-14.0,-69.3000000000001,284.0559,283.0313,80879.55,0.0006279826,1.5618444e+07,0,0001
2021-07-01 00:00:00,-14.0,-69.2000000000001,283.99146,282.88483,81728.55,0.00014165342,1.6253688e+07,0,0001
2021-07-01 00:00:00,-14.0,-69.10000000000011,284.88013,283.91022,84804.55,1.1014938e-05,1.6823816e+07,0,0001
2021-07-01 00:00:00,-14.0,-69.00000000000011,286.14575,285.13287,88155.55,6.693601e-06,1.7637152e+07,0,0001
2021-07-01 00:00:00,-14.0,-68.90000000000012,286.6145,285.46295,89207.55,5.218386e-06,1.8376224e+07,0,0001
2021-07-01 00:00:00,-14.0,-68.8,285.77856,284.17584,87367.55,4.8309557e-06,1.8690816e+07,0,0001
2021-07-01 00:00:00,-14.1,-71.0,275.06958,263.55475,58625.55,2.7745955e-06,2.1157544e+07,0,0001
2021-07-01 00:00:00,-14.1,-70.9,272.20044,263.8653,56930.55,2.7447932e-06,2.1251468e+07,0,0001
2021-07-01 00:00:00,-14.1,-70.80000000000001,270.19458,263.33795,55959.55,1.9699328e-06,2.1277052e+07,0,0001
2021-07-01 00:00:00,-14.1,-70.70000000000002,269.6985,263.63678,56279.55,2.0295374e-06,2.1199116e+07,0,0001
2021-07-01 00:00:00,-14.1,-70.60000000000002,271.03052,264.62897,57791.55,2.5063746e-06,2.0811896e+07,0,0001
2021-07-01 00:00:00,-14.1,-70.50000000000003,272.03442,267.15045,59248.55,2.267956e-06,2.015848e+07,0,0001
2021-07-01 00:00:00,-14.1,-70.40000000000003,271.3313,267.85944,59143.55,1.6421072e-06,2.0039236e+07,0,0001
2021-07-01 00:00:00,-14.1,-70.30000000000004,270.47192,268.44733,58557.55,1.8656247e-06,1.9879136e+07,0,0001
2021-07-01 00:00:00,-14.1,-70.20000000000005,271.30005,269.5606,58497.55,2.6255839e-06,1.9413168e+07,0,0001
2021-07-01 00:00:00,-14.1,-70.10000000000005,272.8235,271.4981,59691.55,1.143217e-05,1.8711764e+07,0,0001
2021-07-01 00:00:00,-14.1,-70.00000000000006,275.03638,273.97467,62359.55,0.00026558636,1.7758932e+07,0,0001
2021-07-01 00:00:00,-14.1,-69.90000000000006,276.94067,276.20123,65172.55,0.0007470578,1.6768956e+07,0,0001
2021-07-01 00:00:00,-14.1,-69.80000000000007,277.96997,277.3731,66156.55,0.0010001988,1.5772576e+07,0,0001
2021-07-01 00:00:00,-14.1,-69.70000000000007,279.07935,278.57428,67517.55,0.0013679743,1.5132964e+07,0,0001
2021-07-01 00:00:00,-14.1,-69.60000000000008,280.82544,280.41412,70920.55,0.0018671334,1.4905284e+07,0,0001
2021-07-01 00:00:00,-14.1,-69.50000000000009,282.57544,282.2149,75199.55,0.001646328,1.4979872e+07,0,0001
2021-07-01 00:00:00,-14.1,-69.40000000000009,283.35474,282.59186,77579.55,0.0013876141,1.558064e+07,0,0001
2021-07-01 00:00:00,-14.1,-69.3000000000001,283.65747,282.6407,79133.55,0.0008589953,1.6207196e+07,0,0001
