valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2021-12-01 00:00:00,-13.9,-71.0,273.61255,273.3943,57087.61,0.022284353,2.0636836e+07,0,0001
2021-12-01 00:00:00,-13.9,-70.9,272.3899,272.23608,56285.61,0.025651569,1.9893792e+07,0,0001
2021-12-01 00:00:00,-13.9,-70.80000000000001,272.53638,272.42358,56549.61,0.029816264,1.864422e+07,0,0001
2021-12-01 00:00:00,-13.9,-70.70000000000002,274.0481,273.69897,58125.61,0.03318303,1.7425396e+07,0,0001
2021-12-01 00:00:00,-13.9,-70.60000000000002,274.81567,274.3142,60082.61,0.036438935,1.6206248e+07,0,0001
2021-12-01 00:00:00,-13.9,-70.50000000000003,274.5774,274.17358,60375.61,0.038346015,1.4981316e+07,0,0001
2021-12-01 00:00:00,-13.9,-70.40000000000003,274.06567,273.76147,59393.61,0.039854787,1.3755288e+07,0,0001
2021-12-01 00:00:00,-13.9,-70.30000000000004,274.2356,274.07788,59727.61,0.04019431,1.30904e+07,0,0001
2021-12-01 00:00:00,-13.9,-70.20000000000005,276.1985,276.13843,61344.61,0.04227891,1.2043704e+07,0,0001
2021-12-01 00:00:00,-13.9,-70.10000000000005,277.05786,276.78882,61602.61,0.045071907,1.0694664e+07,0,0001
2021-12-01 00:00:00,-13.9,-70.00000000000006,277.88013,277.7224,62154.61,0.048312224,1.0003912e+07,0,0001
2021-12-01 00:00:00,-13.9,-69.90000000000006,280.8977,280.86108,66671.61,0.05233551,1.0450892e+07,0,0001
2021-12-01 00:00:00,-13.9,-69.80000000000007,285.2688,285.18335,73979.61,0.056316562,1.0926332e+07,0,0001
2021-12-01 00:00:00,-13.9,-69.70000000000007,287.79614,287.64038,78774.61,0.053214215,1.1239152e+07,0,0001
2021-12-01 00:00:00,-13.9,-69.60000000000008,288.87036,288.7732,81676.61,0.044946246,1.1659956e+07,0,0001
2021-12-01 00:00:00,-13.9,-69.50000000000009,289.69458,289.57593,84054.61,0.036831312,1.2077828e+07,0,0001
2021-12-01 00:00:00,-13.9,-69.40000000000009,289.6731,289.365,83954.61,0.03673161,1.2336636e+07,0,0001
2021-12-01 00:00:00,-13.9,-69.3000000000001,289.05786,288.5603,82335.61,0.040569462,1.25173e+07,0,0001
2021-12-01 00:00:00,-13.9,-69.2000000000001,289.511,288.79272,82975.61,0.04301981,1.2679164e+07,0,0001
2021-12-01 00:00:00,-13.9,-69.10000000000011,290.98755,290.0896,85928.61,0.03830903,1.2808004e+07,0,0001
2021-12-01 00:00:00,-13.9,-69.00000000000011,292.13403,291.14038,88171.61,0.03066423,1.292824e+07,0,0001
2021-12-01 00:00:00,-13.9,-68.90000000000012,292.57935,291.43335,88706.61,0.023507515,1.3064044e+07,0,0001
2021-12-01 00:00:00,-13.9,-68.8,292.5149,291.2146,88177.61,0.018700073,1.3273712e+07,0,0001
2021-12-01 00:00:00,-14.0,-71.0,275.16724,274.7146,58544.61,0.019715423,1.9549848e+07,0,0001
2021-12-01 00:00:00,-14.0,-70.9,273.35474,273.19116,56935.61,0.020976061,1.9697012e+07,0,0001
2021-12-01 00:00:00,-14.0,-70.80000000000001,272.4895,272.27515,56190.61,0.021635676,1.907706e+07,0,0001
2021-12-01 00:00:00,-14.0,-70.70000000000002,273.6067,273.08765,57280.61,0.023673946,1.785562e+07,0,0001
2021-12-01 00:00:00,-14.0,-70.60000000000002,275.0227,274.1931,59214.61,0.027148837,1.6637476e+07,0,0001
2021-12-01 00:00:00,-14.0,-70.50000000000003,275.28638,274.55054,59904.61,0.028834188,1.541258e+07,0,0001
2021-12-01 00:00:00,-14.0,-70.40000000000003,274.5442,274.00757,59309.61,0.03035524,1.4228652e+07,0,0001
2021-12-01 00:00:00,-14.0,-70.30000000000004,273.82544,273.4978,58557.61,0.03210815,1.4542904e+07,0,0001
2021-12-01 00:00:00,-14.0,-70.20000000000005,274.0774,273.88452,59305.61,0.03384114,1.4214312e+07,0,0001
2021-12-01 00:00:00,-14.0,-70.10000000000005,276.02466,275.73218,60630.61,0.03637945,1.3075424e+07,0,0001
2021-12-01 00:00:00,-14.0,-70.00000000000006,277.18872,276.95874,61674.61,0.0395697,1.2311548e+07,0,0001
2021-12-01 00:00:00,-14.0,-69.90000000000006,279.75903,279.69702,65308.61,0.043604635,1.281188e+07,0,0001
2021-12-01 00:00:00,-14.0,-69.80000000000007,282.67896,282.6228,69605.61,0.046092875,1.2503072e+07,0,0001
2021-12-01 00:00:00,-14.0,-69.70000000000007,284.75903,284.66772,73066.61,0.047350578,1.1796012e+07,0,0001
2021-12-01 00:00:00,-14.0,-69.60000000000008,286.1731,286.115,76163.61,0.043963723,1.2065976e+07,0,0001
2021-12-01 00:00:00,-14.0,-69.50000000000009,287.57935,287.43726,79571.61,0.03625939,1.2475768e+07,0,0001
2021-12-01 00:00:00,-14.0,-69.40000000000009,288.25122,288.0232,81049.61,0.035752244,1.2742284e+07,0,0001
2021-12-01 00:00:00,-14.0,-69.3000000000001,288.04614,287.6189,80325.61,0.038993247,1.2890984e+07,0,0001
2021-12-01 00:00:00,-14.0,-69.2000000000001,288.53638,287.9431,81165.61,0.03921268,1.2874308e+07,0,0001
2021-12-01 00:00:00,-14.0,-69.10000000000011,290.09692,289.28296,84163.61,0.037013672,1.2773908e+07,0,0001
2021-12-01 00:00:00,-14.0,-69.00000000000011,291.677,290.76147,87414.61,0.030318106,1.2855736e+07,0,0001
2021-12-01 00:00:00,-14.0,-68.90000000000012,292.3059,291.26343,88428.61,0.023291463,1.29954e+07,0,0001
2021-12-01 00:00:00,-14.0,-68.8,291.71802,290.53296,86641.61,0.018357256,1.3200912e+07,0,0001
2021-12-01 00:00:00,-14.1,-71.0,274.97388,274.42944,58450.61,0.016697088,1.88306e+07,0,0001
2021-12-01 00:00:00,-14.1,-70.9,273.0266,272.90015,56756.61,0.017367298,1.9502584e+07,0,0001
2021-12-01 00:00:00,-14.1,-70.80000000000001,271.94653,271.69702,55795.61,0.0170578,1.8797908e+07,0,0001
2021-12-01 00:00:00,-14.1,-70.70000000000002,272.54028,272.00952,56116.61,0.017058918,1.7572476e+07,0,0001
2021-12-01 00:00:00,-14.1,-70.60000000000002,273.9309,273.17554,57610.61,0.019090528,1.6351256e+07,0,0001
2021-12-01 00:00:00,-14.1,-70.50000000000003,274.90942,274.16382,59047.61,0.021000037,1.5243536e+07,0,0001
2021-12-01 00:00:00,-14.1,-70.40000000000003,274.49927,274.05054,58946.61,0.02301013,1.5514396e+07,0,0001
2021-12-01 00:00:00,-14.1,-70.30000000000004,273.7434,273.54663,58368.61,0.024826447,1.5853732e+07,0,0001
2021-12-01 00:00:00,-14.1,-70.20000000000005,273.71216,273.4724,58306.61,0.025801817,1.6102024e+07,0,0001
2021-12-01 00:00:00,-14.1,-70.10000000000005,274.08716,273.96265,59483.61,0.027389029,1.5761024e+07,0,0001
2021-12-01 00:00:00,-14.1,-70.00000000000006,277.03638,276.97827,62113.61,0.030379483,1.5281972e+07,0,0001
2021-12-01 00:00:00,-14.1,-69.90000000000006,279.32153,279.2439,64878.61,0.032779627,1.487494e+07,0,0001
2021-12-01 00:00:00,-14.1,-69.80000000000007,280.4348,280.29077,65844.61,0.032780267,1.3258036e+07,0,0001
2021-12-01 00:00:00,-14.1,-69.70000000000007,281.427,281.20483,67182.61,0.034318767,1.246268e+07,0,0001
2021-12-01 00:00:00,-14.1,-69.60000000000008,283.2102,283.07983,70535.61,0.037636258,1.2615888e+07,0,0001
2021-12-01 00:00:00,-14.1,-69.50000000000009,285.2317,285.04858,74745.61,0.033343665,1.2944988e+07,0,0001
2021-12-01 00:00:00,-14.1,-69.40000000000009,286.3977,286.12085,77084.61,0.033497013,1.3163364e+07,0,0001
2021-12-01 00:00:00,-14.1,-69.3000000000001,287.20435,286.78882,78611.61,0.03355775,1.3139308e+07,0,0001
2021-12-01 00:00:00,-14.1,-69.2000000000001,288.22778,287.67554,80625.61,0.031924106,1.3018288e+07,0,0001
2021-12-01 00:00:00,-14.1,-69.10000000000011,289.42896,288.67163,82833.61,0.030534292,1.2885152e+07,0,0001
2021-12-01 00:00:00,-14.1,-69.00000000000011,290.72388,289.7478,85257.61,0.028719405,1.2768172e+07,0,0001
