valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2021-09-01 00:00:00,-13.9,-71.0,273.7942,271.49567,57272.195,0.0014798224,2.1917784e+07,0,0001
2021-09-01 00:00:00,-13.9,-70.9,272.66528,270.982,56473.195,0.0013337315,2.1829642e+07,0,0001
2021-09-01 00:00:00,-13.9,-70.80000000000001,272.7102,271.48395,56740.195,0.0014047206,2.1781786e+07,0,0001
2021-09-01 00:00:00,-13.9,-70.70000000000002,273.77466,273.0484,58326.195,0.001655686,2.177051e+07,0,0001
2021-09-01 00:00:00,-13.9,-70.60000000000002,274.78442,274.47223,60298.195,0.0020889223,2.1766082e+07,0,0001
2021-09-01 00:00:00,-13.9,-70.50000000000003,274.72583,274.4312,60601.195,0.0033962608,2.1860928e+07,0,0001
2021-09-01 00:00:00,-13.9,-70.40000000000003,274.19458,273.73004,59620.195,0.004954028,2.1984736e+07,0,0001
2021-09-01 00:00:00,-13.9,-70.30000000000004,274.3313,273.9273,59960.195,0.005729395,2.2087942e+07,0,0001
2021-09-01 00:00:00,-13.9,-70.20000000000005,275.57935,275.06793,61587.195,0.0057074605,2.2021282e+07,0,0001
2021-09-01 00:00:00,-13.9,-70.10000000000005,276.09497,275.28864,61849.195,0.0056907414,2.19199e+07,0,0001
2021-09-01 00:00:00,-13.9,-70.00000000000006,276.84106,275.71637,62402.195,0.0050490377,2.189812e+07,0,0001
2021-09-01 00:00:00,-13.9,-69.90000000000006,280.2688,278.75348,66947.195,0.0033296228,2.2014138e+07,0,0001
2021-09-01 00:00:00,-13.9,-69.80000000000007,285.1399,283.7574,74290.195,0.0015915215,2.212864e+07,0,0001
2021-09-01 00:00:00,-13.9,-69.70000000000007,288.30396,286.42926,79087.195,0.0011156381,2.2265244e+07,0,0001
2021-09-01 00:00:00,-13.9,-69.60000000000008,289.91138,287.88824,81971.195,0.00065417885,2.235156e+07,0,0001
2021-09-01 00:00:00,-13.9,-69.50000000000009,291.36646,288.89996,84333.195,0.0001990974,2.243668e+07,0,0001
2021-09-01 00:00:00,-13.9,-69.40000000000009,291.2942,288.857,84227.195,5.4883956e-05,2.2471862e+07,0,0001
2021-09-01 00:00:00,-13.9,-69.3000000000001,290.59302,287.2027,82605.195,6.248355e-05,2.248273e+07,0,0001
2021-09-01 00:00:00,-13.9,-69.2000000000001,291.15356,287.34332,83233.195,4.0906667e-05,2.2484154e+07,0,0001
2021-09-01 00:00:00,-13.9,-69.10000000000011,293.00708,289.3238,86166.195,2.2369622e-05,2.246393e+07,0,0001
2021-09-01 00:00:00,-13.9,-69.00000000000011,295.13794,289.7437,88390.195,1.0925532e-05,2.2427978e+07,0,0001
2021-09-01 00:00:00,-13.9,-68.90000000000012,297.011,287.72223,88919.195,1.835823e-06,2.2385846e+07,0,0001
2021-09-01 00:00:00,-13.9,-68.8,297.35278,285.90192,88400.195,8.22544e-07,2.2315368e+07,0,0001
2021-09-01 00:00:00,-14.0,-71.0,275.85083,272.05035,58731.195,0.0011080981,2.2006484e+07,0,0001
2021-09-01 00:00:00,-14.0,-70.9,273.97192,271.1109,57121.195,0.0010993362,2.208237e+07,0,0001
2021-09-01 00:00:00,-14.0,-70.80000000000001,272.6985,270.76715,56378.195,0.0011455894,2.2260658e+07,0,0001
2021-09-01 00:00:00,-14.0,-70.70000000000002,273.40942,271.96832,57474.195,0.0012958825,2.2356328e+07,0,0001
2021-09-01 00:00:00,-14.0,-70.60000000000002,274.6067,273.59528,59421.195,0.0015887499,2.233586e+07,0,0001
2021-09-01 00:00:00,-14.0,-70.50000000000003,274.84106,273.7691,60123.195,0.003035772,2.2446806e+07,0,0001
2021-09-01 00:00:00,-14.0,-70.40000000000003,274.3059,273.19098,59532.195,0.0045532165,2.2570512e+07,0,0001
2021-09-01 00:00:00,-14.0,-70.30000000000004,273.72192,272.95856,58778.195,0.004513967,2.259924e+07,0,0001
2021-09-01 00:00:00,-14.0,-70.20000000000005,274.2356,273.6734,59533.195,0.0044784425,2.244041e+07,0,0001
2021-09-01 00:00:00,-14.0,-70.10000000000005,275.27075,274.66168,60870.195,0.004456627,2.2316938e+07,0,0001
2021-09-01 00:00:00,-14.0,-70.00000000000006,276.41528,275.5855,61920.195,0.0038836778,2.2286414e+07,0,0001
2021-09-01 00:00:00,-14.0,-69.90000000000006,279.52856,278.3238,65571.195,0.0021184266,2.240688e+07,0,0001
2021-09-01 00:00:00,-14.0,-69.80000000000007,282.50903,281.3277,69896.195,0.0011885345,2.2342292e+07,0,0001
2021-09-01 00:00:00,-14.0,-69.70000000000007,284.6516,283.40192,73383.195,0.0013116181,2.2048484e+07,0,0001
2021-09-01 00:00:00,-14.0,-69.60000000000008,286.49536,285.05035,76483.195,0.0009851039,2.199144e+07,0,0001
2021-09-01 00:00:00,-14.0,-69.50000000000009,288.54028,286.81012,79878.195,0.00054638385,2.2073818e+07,0,0001
2021-09-01 00:00:00,-14.0,-69.40000000000009,289.20044,287.5113,81345.195,0.0003852725,2.2111554e+07,0,0001
2021-09-01 00:00:00,-14.0,-69.3000000000001,289.21997,286.84528,80614.195,0.00035040377,2.2111448e+07,0,0001
2021-09-01 00:00:00,-14.0,-69.2000000000001,289.8235,286.75153,81450.195,0.00010903478,2.2058022e+07,0,0001
