valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2019-05-01 00:00:00,-13.9,-71.0,274.0205,273.53687,57482.71,0.002806592,1.6832764e+07,0,0001
2019-05-01 00:00:00,-13.9,-70.9,272.95996,272.60913,56480.71,0.0029754222,1.6517778e+07,0,0001
2019-05-01 00:00:00,-13.9,-70.80000000000001,273.28223,272.53882,56584.71,0.0036872805,1.6086026e+07,0,0001
2019-05-01 00:00:00,-13.9,-70.70000000000002,275.04395,273.79468,58225.71,0.0045756577,1.5607576e+07,0,0001
2019-05-01 00:00:00,-13.9,-70.60000000000002,276.78223,275.32788,60255.71,0.005394983,1.5132842e+07,0,0001
2019-05-01 00:00:00,-13.9,-70.50000000000003,276.65332,275.3357,60625.71,0.005838978,1.4687294e+07,0,0001
2019-05-01 00:00:00,-13.9,-70.40000000000003,276.31348,274.42554,59721.71,0.0061747013,1.4251018e+07,0,0001
2019-05-01 00:00:00,-13.9,-70.30000000000004,276.1709,274.4099,59852.71,0.006312269,1.3857344e+07,0,0001
2019-05-01 00:00:00,-13.9,-70.20000000000005,277.417,275.92358,61532.71,0.0056497036,1.3647358e+07,0,0001
2019-05-01 00:00:00,-13.9,-70.10000000000005,277.78027,276.45483,61785.71,0.0049325703,1.3451362e+07,0,0001
2019-05-01 00:00:00,-13.9,-70.00000000000006,278.36035,277.20874,62255.71,0.0057005463,1.3270448e+07,0,0001
2019-05-01 00:00:00,-13.9,-69.90000000000006,281.24512,280.49585,66597.71,0.008955824,1.309435e+07,0,0001
2019-05-01 00:00:00,-13.9,-69.80000000000007,285.7627,284.76538,73706.71,0.012323785,1.2903622e+07,0,0001
2019-05-01 00:00:00,-13.9,-69.70000000000007,288.77832,287.88452,79239.71,0.01308583,1.2761964e+07,0,0001
2019-05-01 00:00:00,-13.9,-69.60000000000008,289.98926,289.41577,81971.71,0.011176544,1.2667968e+07,0,0001
2019-05-01 00:00:00,-13.9,-69.50000000000009,290.89355,290.6228,84174.71,0.00931077,1.2574052e+07,0,0001
2019-05-01 00:00:00,-13.9,-69.40000000000009,290.73535,290.61304,84047.71,0.009611535,1.247567e+07,0,0001
2019-05-01 00:00:00,-13.9,-69.3000000000001,290.1494,290.0349,82508.71,0.010815608,1.2363558e+07,0,0001
2019-05-01 00:00:00,-13.9,-69.2000000000001,290.41504,290.28687,83046.71,0.011812347,1.2268506e+07,0,0001
2019-05-01 00:00:00,-13.9,-69.10000000000011,291.66504,291.54468,85924.71,0.010931808,1.2241228e+07,0,0001
2019-05-01 00:00:00,-13.9,-69.00000000000011,292.6963,292.54858,88220.71,0.009476381,1.2232534e+07,0,0001
2019-05-01 00:00:00,-13.9,-68.90000000000012,293.09863,292.86304,88796.71,0.008130777,1.2259666e+07,0,0001
2019-05-01 00:00:00,-13.9,-68.8,293.02637,292.63452,88232.71,0.007318872,1.2479636e+07,0,0001
2019-05-01 00:00:00,-14.0,-71.0,274.958,274.29663,58518.71,0.002475518,1.7573032e+07,0,0001
2019-05-01 00:00:00,-14.0,-70.9,273.49316,273.07202,57060.71,0.0028295398,1.733188e+07,0,0001
2019-05-01 00:00:00,-14.0,-70.80000000000001,273.1494,272.4607,56477.71,0.0034565509,1.6961762e+07,0,0001
2019-05-01 00:00:00,-14.0,-70.70000000000002,274.53613,273.36694,57572.71,0.0041595576,1.6523866e+07,0,0001
2019-05-01 00:00:00,-14.0,-70.60000000000002,276.2705,274.80444,59397.71,0.0048458753,1.6085702e+07,0,0001
2019-05-01 00:00:00,-14.0,-70.50000000000003,276.62793,274.9607,59913.71,0.0049947975,1.564714e+07,0,0001
2019-05-01 00:00:00,-14.0,-70.40000000000003,276.0791,274.10913,59163.71,0.005093741,1.520907e+07,0,0001
2019-05-01 00:00:00,-14.0,-70.30000000000004,275.84863,273.9431,59043.71,0.005024749,1.4834664e+07,0,0001
2019-05-01 00:00:00,-14.0,-70.20000000000005,276.80176,275.0193,60279.71,0.004760462,1.462089e+07,0,0001
2019-05-01 00:00:00,-14.0,-70.10000000000005,277.47754,275.8689,61218.71,0.0044844626,1.4439272e+07,0,0001
2019-05-01 00:00:00,-14.0,-70.00000000000006,277.9873,276.50366,61713.71,0.0050732372,1.4201294e+07,0,0001
2019-05-01 00:00:00,-14.0,-69.90000000000006,280.33105,278.98218,64864.71,0.007583308,1.38295e+07,0,0001
2019-05-01 00:00:00,-14.0,-69.80000000000007,283.20215,281.9021,69210.71,0.009963411,1.343726e+07,0,0001
2019-05-01 00:00:00,-14.0,-69.70000000000007,285.38574,284.19702,72774.71,0.010723489,1.3121564e+07,0,0001
2019-05-01 00:00:00,-14.0,-69.60000000000008,286.99316,286.15796,75748.71,0.010168123,1.2877842e+07,0,0001
2019-05-01 00:00:00,-14.0,-69.50000000000009,288.7881,288.30054,79529.71,0.009518403,1.2653902e+07,0,0001
2019-05-01 00:00:00,-14.0,-69.40000000000009,289.42676,289.19702,81514.71,0.009874451,1.2427094e+07,0,0001
2019-05-01 00:00:00,-14.0,-69.3000000000001,289.24512,289.13647,81211.71,0.0106434105,1.2193086e+07,0,0001
2019-05-01 00:00:00,-14.0,-69.2000000000001,289.48926,289.3943,81461.71,0.011346984,1.1964628e+07,0,0001
2019-05-01 00:00:00,-14.0,-69.10000000000011,290.6709,290.57788,84038.71,0.010485667,1.1845014e+07,0,0001
2019-05-01 00:00:00,-14.0,-69.00000000000011,292.0752,291.9724,87355.71,0.009280193,1.1756564e+07,0,0001
2019-05-01 00:00:00,-14.0,-68.90000000000012,292.67285,292.51733,88513.71,0.008221823,1.1737842e+07,0,0001
2019-05-01 00:00:00,-14.0,-68.8,292.20605,291.91382,86792.71,0.007611799,1.2007742e+07,0,0001
2019-05-01 00:00:00,-14.1,-71.0,275.0088,273.8806,58475.71,0.0022705973,1.829357e+07,0,0001
2019-05-01 00:00:00,-14.1,-70.9,273.34863,272.71265,56913.71,0.0028310001,1.812694e+07,0,0001
2019-05-01 00:00:00,-14.1,-70.80000000000001,272.75488,271.91577,56058.71,0.003255713,1.7796952e+07,0,0001
2019-05-01 00:00:00,-14.1,-70.70000000000002,273.46582,272.1892,56429.71,0.0036394477,1.7406412e+07,0,0001
2019-05-01 00:00:00,-14.1,-70.60000000000002,274.75488,273.3728,57783.71,0.003930467,1.7011532e+07,0,0001
2019-05-01 00:00:00,-14.1,-70.50000000000003,276.04395,274.3103,58909.71,0.0037907541,1.6595574e+07,0,0001
2019-05-01 00:00:00,-14.1,-70.40000000000003,276.1631,274.29468,58959.71,0.0035065592,1.6173576e+07,0,0001
2019-05-01 00:00:00,-14.1,-70.30000000000004,275.9795,274.0271,58667.71,0.0033792437,1.5804918e+07,0,0001
