valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2020-12-01 00:00:00,-13.9,-71.0,275.89893,274.02954,57231.09,0.0022850812,2.5032916e+07,0,0001
2020-12-01 00:00:00,-13.9,-70.9,275.2798,273.38696,56433.09,0.0016086877,2.4637896e+07,0,0001
2020-12-01 00:00:00,-13.9,-70.80000000000001,275.2876,273.49048,56702.09,0.001617688,2.4118576e+07,0,0001
2020-12-01 00:00:00,-13.9,-70.70000000000002,276.01416,274.79907,58280.09,0.0018795312,2.3540228e+07,0,0001
2020-12-01 00:00:00,-13.9,-70.60000000000002,276.83057,276.19556,60242.09,0.0023368478,2.2940304e+07,0,0001
2020-12-01 00:00:00,-13.9,-70.50000000000003,276.66455,276.1604,60546.09,0.0036275268,2.238628e+07,0,0001
2020-12-01 00:00:00,-13.9,-70.40000000000003,275.87158,275.4143,59573.09,0.0051604686,2.1846108e+07,0,0001
2020-12-01 00:00:00,-13.9,-70.30000000000004,275.98486,275.67603,59914.09,0.005863565,2.1394232e+07,0,0001
2020-12-01 00:00:00,-13.9,-70.20000000000005,277.2251,276.9475,61536.09,0.005973476,2.1223528e+07,0,0001
2020-12-01 00:00:00,-13.9,-70.10000000000005,277.60596,277.06665,61800.09,0.006078559,2.104026e+07,0,0001
2020-12-01 00:00:00,-13.9,-70.00000000000006,278.20752,277.55103,62355.09,0.006000924,2.091548e+07,0,0001
2020-12-01 00:00:00,-13.9,-69.90000000000006,281.34033,280.91626,66880.09,0.0056121526,2.0890632e+07,0,0001
2020-12-01 00:00:00,-13.9,-69.80000000000007,286.05322,285.71704,74193.09,0.005243945,2.0855884e+07,0,0001
2020-12-01 00:00:00,-13.9,-69.70000000000007,288.87744,288.64868,78981.09,0.0049409447,2.0961188e+07,0,0001
2020-12-01 00:00:00,-13.9,-69.60000000000008,290.4048,290.12915,81862.09,0.00397374,2.1043696e+07,0,0001
2020-12-01 00:00:00,-13.9,-69.50000000000009,291.62354,291.25415,84221.09,0.0030196786,2.1126548e+07,0,0001
2020-12-01 00:00:00,-13.9,-69.40000000000009,291.62158,291.14478,84117.09,0.0029172183,2.1236928e+07,0,0001
2020-12-01 00:00:00,-13.9,-69.3000000000001,290.8579,290.27368,82499.09,0.0032315433,2.1360712e+07,0,0001
2020-12-01 00:00:00,-13.9,-69.2000000000001,291.27197,290.55298,83127.09,0.003411907,2.148152e+07,0,0001
2020-12-01 00:00:00,-13.9,-69.10000000000011,292.78564,292.01782,86064.09,0.0027798594,2.1721756e+07,0,0001
2020-12-01 00:00:00,-13.9,-69.00000000000011,293.93408,293.19946,88295.09,0.0021124065,2.1921552e+07,0,0001
2020-12-01 00:00:00,-13.9,-68.90000000000012,294.3208,293.53735,88830.09,0.0014879287,2.2140152e+07,0,0001
2020-12-01 00:00:00,-13.9,-68.8,294.17627,293.39087,88306.09,0.0010676265,2.2449336e+07,0,0001
2020-12-01 00:00:00,-14.0,-71.0,277.4673,275.27173,58687.09,0.0031135262,2.5182084e+07,0,0001
2020-12-01 00:00:00,-14.0,-70.9,276.40674,273.0315,57075.09,0.0016839684,2.5246268e+07,0,0001
2020-12-01 00:00:00,-14.0,-70.80000000000001,275.66846,272.24048,56337.09,0.00096457003,2.5287288e+07,0,0001
2020-12-01 00:00:00,-14.0,-70.70000000000002,276.1587,273.5686,57429.09,0.0009961904,2.4964052e+07,0,0001
2020-12-01 00:00:00,-14.0,-70.60000000000002,277.09033,274.95923,59365.09,0.0013166249,2.4357288e+07,0,0001
2020-12-01 00:00:00,-14.0,-70.50000000000003,277.26025,275.23462,60062.09,0.0027426363,2.3810896e+07,0,0001
2020-12-01 00:00:00,-14.0,-70.40000000000003,276.58447,274.68774,59478.09,0.0042456565,2.3285816e+07,0,0001
2020-12-01 00:00:00,-14.0,-70.30000000000004,275.66455,274.32837,58732.09,0.004511523,2.3156284e+07,0,0001
2020-12-01 00:00:00,-14.0,-70.20000000000005,276.03564,275.1936,59484.09,0.004437077,2.2795312e+07,0,0001
2020-12-01 00:00:00,-14.0,-70.10000000000005,277.06885,276.21118,60817.09,0.0044835983,2.2559824e+07,0,0001
2020-12-01 00:00:00,-14.0,-70.00000000000006,278.0083,277.15845,61867.09,0.004428315,2.2428588e+07,0,0001
2020-12-01 00:00:00,-14.0,-69.90000000000006,280.69385,280.20728,65506.09,0.004036504,2.2402916e+07,0,0001
2020-12-01 00:00:00,-14.0,-69.80000000000007,283.38135,283.1311,69814.09,0.004382002,2.2075776e+07,0,0001
2020-12-01 00:00:00,-14.0,-69.70000000000007,285.3794,285.19165,73290.09,0.0051398156,2.1348824e+07,0,0001
2020-12-01 00:00:00,-14.0,-69.60000000000008,287.27393,287.02173,76382.09,0.0046463786,2.1100408e+07,0,0001
2020-12-01 00:00:00,-14.0,-69.50000000000009,289.1548,288.8772,79772.09,0.003737706,2.1184804e+07,0,0001
2020-12-01 00:00:00,-14.0,-69.40000000000009,289.83057,289.58618,81237.09,0.0035919428,2.1293748e+07,0,0001
2020-12-01 00:00:00,-14.0,-69.3000000000001,289.61768,289.1819,80509.09,0.003890443,2.1356852e+07,0,0001
2020-12-01 00:00:00,-14.0,-69.2000000000001,290.2251,289.44556,81341.09,0.0040587364,2.1119456e+07,0,0001
2020-12-01 00:00:00,-14.0,-69.10000000000011,291.76416,291.01,84327.09,0.0033276856,2.0905968e+07,0,0001
2020-12-01 00:00:00,-14.0,-69.00000000000011,293.36182,292.70728,87562.09,0.0026181818,2.1040216e+07,0,0001
2020-12-01 00:00:00,-14.0,-68.90000000000012,293.95947,293.28735,88572.09,0.0020064295,2.1263632e+07,0,0001
2020-12-01 00:00:00,-14.0,-68.8,293.2329,292.4807,86797.09,0.0015736402,2.1567852e+07,0,0001
2020-12-01 00:00:00,-14.1,-71.0,277.96143,274.17798,58596.09,0.0036342621,2.5699192e+07,0,0001
2020-12-01 00:00:00,-14.1,-70.9,276.9126,271.15454,56897.09,0.0018221021,2.594914e+07,0,0001
2020-12-01 00:00:00,-14.1,-70.80000000000001,275.99072,270.385,55943.09,0.0010034323,2.6162364e+07,0,0001
2020-12-01 00:00:00,-14.1,-70.70000000000002,276.0005,271.32642,56268.09,0.00067873596,2.6230984e+07,0,0001
2020-12-01 00:00:00,-14.1,-70.60000000000002,276.8169,272.8069,57762.09,0.0009344995,2.586452e+07,0,0001
2020-12-01 00:00:00,-14.1,-70.50000000000003,277.65674,273.8557,59200.09,0.0021263242,2.5361536e+07,0,0001
2020-12-01 00:00:00,-14.1,-70.40000000000003,277.2622,273.76782,59098.09,0.00263052,2.5356132e+07,0,0001
2020-12-01 00:00:00,-14.1,-70.30000000000004,276.5083,273.4729,58526.09,0.002923894,2.5265788e+07,0,0001
2020-12-01 00:00:00,-14.1,-70.20000000000005,276.09033,274.0725,58469.09,0.0026546598,2.4726476e+07,0,0001
2020-12-01 00:00:00,-14.1,-70.10000000000005,276.74072,275.33813,59650.09,0.0024878264,2.4291328e+07,0,0001
2020-12-01 00:00:00,-14.1,-70.00000000000006,278.72705,277.6233,62283.09,0.0023527027,2.4114596e+07,0,0001
2020-12-01 00:00:00,-14.1,-69.90000000000006,280.56885,279.94556,65061.09,0.002741176,2.377244e+07,0,0001
2020-12-01 00:00:00,-14.1,-69.80000000000007,280.74268,280.46313,66053.09,0.004282194,2.2945732e+07,0,0001
2020-12-01 00:00:00,-14.1,-69.70000000000007,281.52197,281.30884,67407.09,0.005141276,2.2184428e+07,0,0001
2020-12-01 00:00:00,-14.1,-69.60000000000008,283.79346,283.5979,70769.09,0.005214053,2.149836e+07,0,0001
2020-12-01 00:00:00,-14.1,-69.50000000000009,286.37354,286.18384,74975.09,0.0046055494,2.1317448e+07,0,0001
2020-12-01 00:00:00,-14.1,-69.40000000000009,287.68213,287.50415,77301.09,0.0045545576,2.134584e+07,0,0001
2020-12-01 00:00:00,-14.1,-69.3000000000001,288.6255,288.22485,78818.09,0.004762429,2.1086208e+07,0,0001
2020-12-01 00:00:00,-14.1,-69.2000000000001,289.8462,289.2151,80821.09,0.0047673164,2.0675868e+07,0,0001
2020-12-01 00:00:00,-14.1,-69.10000000000011,291.0786,290.2776,83022.09,0.0041086255,2.038372e+07,0,0001
2020-12-01 00:00:00,-14.1,-69.00000000000011,292.23877,291.51587,85439.09,0.0031864226,2.0180124e+07,0,0001
2020-12-01 00:00:00,-14.1,-68.90000000000012,292.96143,292.1643,86632.09,0.0025182248,2.0348624e+07,0,0001
2020-12-01 00:00:00,-14.1,-68.8,292.71338,291.85376,85947.09,0.0019861043,2.0646672e+07,0,0001
2020-12-01 00:00:00,-14.2,-71.0,278.6587,273.39087,58885.09,0.0038617433,2.6384604e+07,0,0001
2020-12-01 00:00:00,-14.2,-70.9,277.83643,270.4729,57453.09,0.002036202,2.6640416e+07,0,0001
2020-12-01 00:00:00,-14.2,-70.80000000000001,277.5708,270.3069,57227.09,0.0012246848,2.6853276e+07,0,0001
2020-12-01 00:00:00,-14.2,-70.70000000000002,277.2661,271.07056,57129.09,0.0007834613,2.7050564e+07,0,0001
2020-12-01 00:00:00,-14.2,-70.60000000000002,277.36963,271.8186,57489.09,0.0006500363,2.714408e+07,0,0001
2020-12-01 00:00:00,-14.2,-70.50000000000003,277.6294,272.2893,57997.09,0.0009549737,2.728758e+07,0,0001
2020-12-01 00:00:00,-14.2,-70.40000000000003,277.74463,272.58618,58534.09,0.001395154,2.7315036e+07,0,0001
2020-12-01 00:00:00,-14.2,-70.30000000000004,278.0376,273.25806,59169.09,0.0017183304,2.7248896e+07,0,0001
2020-12-01 00:00:00,-14.2,-70.20000000000005,277.7212,273.9944,59210.09,0.0014171184,2.6685528e+07,0,0001
2020-12-01 00:00:00,-14.2,-70.10000000000005,277.38525,274.70142,59269.09,0.0010998726,2.610878e+07,0,0001
2020-12-01 00:00:00,-14.2,-70.00000000000006,277.83447,276.04126,60358.09,0.0011629642,2.5563088e+07,0,0001
2020-12-01 00:00:00,-14.2,-69.90000000000006,277.57275,276.57056,60912.09,0.0024216354,2.4680692e+07,0,0001
2020-12-01 00:00:00,-14.2,-69.80000000000007,277.10205,276.5979,60759.09,0.003998327,2.3851152e+07,0,0001
2020-12-01 00:00:00,-14.2,-69.70000000000007,278.14502,277.89478,62410.09,0.004823136,2.3093384e+07,0,0001
2020-12-01 00:00:00,-14.2,-69.60000000000008,281.30908,281.14673,67060.09,0.0048962114,2.2407596e+07,0,0001
2020-12-01 00:00:00,-14.2,-69.50000000000009,284.57275,284.42798,72051.09,0.004908192,2.1790592e+07,0,0001
2020-12-01 00:00:00,-14.2,-69.40000000000009,285.96533,285.63306,74270.09,0.005458045,2.120624e+07,0,0001
2020-12-01 00:00:00,-14.2,-69.3000000000001,287.9712,287.07056,77232.09,0.0056744395,2.0736248e+07,0,0001
2020-12-01 00:00:00,-14.2,-69.2000000000001,290.17627,288.80298,80771.09,0.0057392893,2.0315508e+07,0,0001
2020-12-01 00:00:00,-14.2,-69.10000000000011,290.6919,289.75024,82186.09,0.0050206957,2.0034356e+07,0,0001
2020-12-01 00:00:00,-14.2,-69.00000000000011,290.43408,289.49243,81744.09,0.004075545,1.9793828e+07,0,0001
2020-12-01 00:00:00,-14.2,-68.90000000000012,290.5298,289.5725,81876.09,0.0030843795,1.9630576e+07,0,0001
2020-12-01 00:00:00,-14.2,-68.8,291.48096,290.36353,83648.09,0.0021632493,1.9772984e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-71.0,278.60205,273.6858,58687.09,0.0041506765,2.7043164e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-70.9,278.44775,271.76196,58072.09,0.0024292946,2.7294472e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-70.80000000000001,279.2544,272.49634,58959.09,0.0015110553,2.7511768e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-70.70000000000002,279.64502,273.5432,59528.09,0.0011152208,2.7794924e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-70.60000000000002,279.5747,272.65454,59032.09,0.00089185237,2.84069e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-70.50000000000003,278.67627,271.53735,58258.09,0.0010079921,2.8779452e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-70.40000000000003,278.813,271.83032,58704.09,0.0013457418,2.8916288e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-70.30000000000004,279.96924,273.48853,60341.09,0.0015833259,2.8781752e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-70.20000000000005,280.5161,275.0354,61439.09,0.0013671995,2.8287048e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-70.10000000000005,279.7622,275.6194,61218.09,0.0010310293,2.7629744e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-70.00000000000006,278.27002,275.6018,60252.09,0.0008742094,2.6767248e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-69.90000000000006,276.39307,274.97876,58848.09,0.0014793754,2.5743108e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-69.80000000000007,275.58447,274.80884,58230.09,0.0029178143,2.4886272e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-69.70000000000007,277.18213,276.8733,60749.09,0.0036975027,2.413302e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-69.60000000000008,281.05713,280.90454,66474.09,0.0038151324,2.3443332e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-69.50000000000009,282.72705,282.62524,69279.09,0.0050707636,2.2388648e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-69.40000000000009,283.74854,283.4768,70748.09,0.0063120304,2.138622e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-69.3000000000001,285.979,285.2522,74014.09,0.006872135,2.0728868e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-69.2000000000001,288.6294,287.4026,78133.09,0.0070143817,2.0294476e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-69.10000000000011,288.61377,287.95923,78742.09,0.006219673,2.0027192e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-69.00000000000011,287.50635,286.67993,76442.09,0.0050362526,1.9728164e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-68.90000000000012,287.77588,286.80298,76786.09,0.0030359805,1.9240936e+07,0,0001
2020-12-01 00:00:00,-14.299999999999999,-68.8,289.08057,287.8186,79228.09,0.002350378,1.9206828e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-71.0,277.93994,273.66235,58150.09,0.0053565977,2.7555316e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-70.9,278.29346,272.39673,57894.09,0.0026845515,2.794834e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-70.80000000000001,279.79932,273.52368,59421.09,0.0018679083,2.82642e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-70.70000000000002,281.563,274.5432,60907.09,0.0016299069,2.88688e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-70.60000000000002,282.04736,274.72095,60964.09,0.0014628947,2.9539816e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-70.50000000000003,280.7251,272.3694,59688.09,0.0015070022,2.9986536e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-70.40000000000003,279.9751,271.33228,59141.09,0.0016288043,3.035322e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-70.30000000000004,280.6958,272.36743,60197.09,0.0018294931,3.0346804e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-70.20000000000005,281.10205,274.1311,61058.09,0.0015481592,2.9731544e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-70.10000000000005,280.5669,275.20142,61139.09,0.0011846304,2.8973016e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-70.00000000000006,279.74463,275.9475,61149.09,0.0010054589,2.8090456e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-69.90000000000006,277.854,275.5315,60128.09,0.001195091,2.6995656e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-69.80000000000007,276.26416,275.22876,59001.09,0.0018583715,2.5983792e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-69.70000000000007,277.62158,277.14282,61287.09,0.002501923,2.5190844e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-69.60000000000008,279.31494,278.98657,63985.09,0.0037982047,2.4119016e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-69.50000000000009,279.67822,279.49243,64900.09,0.0054660914,2.2930524e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-69.40000000000009,280.70752,280.34985,66160.09,0.006714481,2.191862e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-69.3000000000001,282.7837,282.20728,69103.09,0.007672268,2.1042612e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-69.2000000000001,284.73877,284.04517,72090.09,0.008116293,2.0405808e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-69.10000000000011,285.4829,284.65063,73196.09,0.007248002,2.0034648e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-69.00000000000011,286.83252,286.11548,75378.09,0.0047014235,1.939298e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-68.90000000000012,287.5415,286.74048,76525.09,0.0024374903,1.8831736e+07,0,0001
2020-12-01 00:00:00,-14.399999999999999,-68.8,288.29736,287.11548,77980.09,0.0021466792,1.8828448e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-71.0,278.64893,274.59595,59123.09,0.006313133,2.7979756e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-70.9,279.31885,273.47876,58950.09,0.0028911412,2.8481528e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-70.80000000000001,280.6626,274.08032,59980.09,0.0022843361,2.9032012e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-70.70000000000002,282.43018,275.29126,61376.09,0.002094406,2.9728228e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-70.60000000000002,283.4712,276.0725,62159.09,0.0019438744,3.038008e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-70.50000000000003,283.0962,274.93774,61823.09,0.001970607,3.084546e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-70.40000000000003,282.1255,272.76196,60925.09,0.0020571828,3.1248076e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-70.30000000000004,281.11963,271.51782,59982.09,0.0019726933,3.1502144e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-70.20000000000005,279.84033,271.35962,58943.09,0.0015934289,3.082258e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-70.10000000000005,279.0669,272.18774,58514.09,0.0012296617,3.0055452e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-70.00000000000006,279.13135,273.8225,59364.09,0.0010672689,2.9161888e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-69.90000000000006,278.65088,275.02954,60029.09,0.001217562,2.807438e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-69.80000000000007,277.30518,275.39282,59690.09,0.0014021278,2.6967648e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-69.70000000000007,276.61572,275.6018,59682.09,0.0017776072,2.6050316e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-69.60000000000008,276.98682,276.1936,60508.09,0.0033628524,2.4874004e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-69.50000000000009,277.0161,276.41235,60795.09,0.0050116656,2.369228e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-69.40000000000009,277.9497,277.25415,61951.09,0.00627588,2.2674824e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-69.3000000000001,279.43213,278.45923,63700.09,0.007331508,2.1743872e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-69.2000000000001,280.52783,279.39087,65155.09,0.008152413,2.0857828e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-69.10000000000011,283.14893,282.135,69285.09,0.007341522,2.0011512e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-69.00000000000011,286.6255,285.84595,75099.09,0.004795092,1.9370296e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-68.90000000000012,288.86377,288.26782,79309.09,0.0026789487,1.8850328e+07,0,0001
2020-12-01 00:00:00,-14.499999999999998,-68.8,289.3794,288.52173,80368.09,0.002242583,1.880588e+07,0,0001
2020-12-01 00:00:00,-14.599999999999998,-71.0,279.6548,275.1565,59977.09,0.005436438,2.846018e+07,0,0001
2020-12-01 00:00:00,-14.599999999999998,-70.9,281.11377,274.61353,60787.09,0.0026341558,2.8912012e+07,0,0001
2020-12-01 00:00:00,-14.599999999999998,-70.80000000000001,282.11768,275.07446,61434.09,0.0021699846,2.943054e+07,0,0001
2020-12-01 00:00:00,-14.599999999999998,-70.70000000000002,282.58643,275.0686,61485.09,0.0023468912,3.006492e+07,0,0001
