valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2018-12-01 00:00:00,-13.9,-71.0,277.73853,267.73175,57265.277,0.0012525201,2.74374e+07,0,0001
2018-12-01 00:00:00,-13.9,-70.9,275.45923,267.68683,56283.277,0.0020201982,2.6380764e+07,0,0001
2018-12-01 00:00:00,-13.9,-70.80000000000001,275.58228,268.48956,56391.277,0.004314053,2.4614212e+07,0,0001
2018-12-01 00:00:00,-13.9,-70.70000000000002,276.66626,271.07355,58021.277,0.007017928,2.2621152e+07,0,0001
2018-12-01 00:00:00,-13.9,-70.60000000000002,277.29907,273.54816,60043.277,0.009734738,2.0451968e+07,0,0001
2018-12-01 00:00:00,-13.9,-70.50000000000003,276.83813,274.87433,60412.277,0.011773366,1.7487964e+07,0,0001
2018-12-01 00:00:00,-13.9,-70.40000000000003,276.74243,275.83527,59519.277,0.0136260865,1.429358e+07,0,0001
2018-12-01 00:00:00,-13.9,-70.30000000000004,277.93384,277.43878,59657.277,0.015613484,1.15199e+07,0,0001
2018-12-01 00:00:00,-13.9,-70.20000000000005,279.1194,278.70636,61328.277,0.018874127,1.0483116e+07,0,0001
2018-12-01 00:00:00,-13.9,-70.10000000000005,279.30103,279.1419,61586.277,0.022436637,9.561536e+06,0,0001
2018-12-01 00:00:00,-13.9,-70.00000000000006,279.5725,279.3919,62061.277,0.026452024,9.04404e+06,0,0001
2018-12-01 00:00:00,-13.9,-69.90000000000006,281.9729,281.8919,66379.28,0.031971294,9.200408e+06,0,0001
2018-12-01 00:00:00,-13.9,-69.80000000000007,285.76782,285.66534,73459.28,0.03778069,9.391468e+06,0,0001
2018-12-01 00:00:00,-13.9,-69.70000000000007,288.4729,288.32355,78982.28,0.039447416,9.642476e+06,0,0001
2018-12-01 00:00:00,-13.9,-69.60000000000008,289.69946,289.5833,81715.28,0.036898393,9.955876e+06,0,0001
2018-12-01 00:00:00,-13.9,-69.50000000000009,290.67407,290.5384,83918.28,0.03441458,1.0267512e+07,0,0001
2018-12-01 00:00:00,-13.9,-69.40000000000009,290.73267,290.388,83790.28,0.03537639,1.0491472e+07,0,0001
2018-12-01 00:00:00,-13.9,-69.3000000000001,290.13306,289.64777,82252.28,0.037941057,1.0640952e+07,0,0001
2018-12-01 00:00:00,-13.9,-69.2000000000001,290.42993,289.84503,82786.28,0.039970595,1.0806928e+07,0,0001
2018-12-01 00:00:00,-13.9,-69.10000000000011,291.75806,291.05792,85652.28,0.03844108,1.0956808e+07,0,0001
2018-12-01 00:00:00,-13.9,-69.00000000000011,292.80884,291.97003,87936.28,0.035858233,1.1099876e+07,0,0001
2018-12-01 00:00:00,-13.9,-68.90000000000012,293.10767,292.1458,88504.28,0.03313612,1.1215704e+07,0,0001
2018-12-01 00:00:00,-13.9,-68.8,292.89868,292.00128,87941.28,0.02963524,1.1216648e+07,0,0001
2018-12-01 00:00:00,-14.0,-71.0,278.84595,268.03253,58272.277,0.0006667852,2.7652312e+07,0,0001
2018-12-01 00:00:00,-14.0,-70.9,277.04907,266.77472,56842.277,0.0011567653,2.6552984e+07,0,0001
2018-12-01 00:00:00,-14.0,-70.80000000000001,275.81274,266.87238,56272.277,0.0024522722,2.492062e+07,0,0001
2018-12-01 00:00:00,-14.0,-70.70000000000002,276.69946,269.23175,57360.277,0.004111278,2.3035544e+07,0,0001
2018-12-01 00:00:00,-14.0,-70.60000000000002,277.77954,271.54425,59173.277,0.0057452796,2.113266e+07,0,0001
2018-12-01 00:00:00,-14.0,-70.50000000000003,277.98657,273.18488,59686.277,0.006222802,1.8390072e+07,0,0001
2018-12-01 00:00:00,-14.0,-70.40000000000003,277.95142,274.1048,58945.277,0.0065788506,1.5549304e+07,0,0001
2018-12-01 00:00:00,-14.0,-70.30000000000004,277.94165,274.97003,58831.277,0.007208514,1.3297316e+07,0,0001
2018-12-01 00:00:00,-14.0,-70.20000000000005,278.82056,276.25128,60061.277,0.00844838,1.2332932e+07,0,0001
2018-12-01 00:00:00,-14.0,-70.10000000000005,279.3479,277.34894,60997.277,0.009790647,1.161084e+07,0,0001
2018-12-01 00:00:00,-14.0,-70.00000000000006,279.3186,278.65167,61497.277,0.012743997,1.1119244e+07,0,0001
2018-12-01 00:00:00,-14.0,-69.90000000000006,281.1643,280.54425,64637.277,0.018908132,1.11724e+07,0,0001
2018-12-01 00:00:00,-14.0,-69.80000000000007,283.4807,283.26886,68968.28,0.024838436,1.1207552e+07,0,0001
2018-12-01 00:00:00,-14.0,-69.70000000000007,285.29907,285.24152,72527.28,0.028227199,1.1290808e+07,0,0001
2018-12-01 00:00:00,-14.0,-69.60000000000008,286.76587,286.71027,75502.28,0.029607076,1.1418044e+07,0,0001
2018-12-01 00:00:00,-14.0,-69.50000000000009,288.57642,288.347,79282.28,0.030730266,1.1560128e+07,0,0001
