valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2019-09-01 00:00:00,-13.9,-71.0,273.47217,271.1756,57470.77,0.001581043,2.3120908e+07,0,0001
2019-09-01 00:00:00,-13.9,-70.9,272.23584,270.5799,56475.77,0.0015790462,2.25782e+07,0,0001
2019-09-01 00:00:00,-13.9,-70.80000000000001,272.09717,270.6717,56588.77,0.0018183887,2.183874e+07,0,0001
2019-09-01 00:00:00,-13.9,-70.70000000000002,273.41162,272.06232,58246.77,0.0021438003,2.1038638e+07,0,0001
2019-09-01 00:00:00,-13.9,-70.60000000000002,274.82178,273.68146,60301.77,0.0026662052,2.0255434e+07,0,0001
2019-09-01 00:00:00,-13.9,-70.50000000000003,274.82568,274.0799,60681.77,0.0041274726,1.960811e+07,0,0001
2019-09-01 00:00:00,-13.9,-70.40000000000003,274.18896,273.6502,59775.77,0.0058650076,1.9000574e+07,0,0001
2019-09-01 00:00:00,-13.9,-70.30000000000004,274.19287,273.94318,59915.77,0.0073361695,1.8522012e+07,0,0001
2019-09-01 00:00:00,-13.9,-70.20000000000005,275.52686,275.06622,61612.77,0.0077593327,1.8568904e+07,0,0001
2019-09-01 00:00:00,-13.9,-70.10000000000005,275.93506,275.16583,61872.77,0.008094013,1.865478e+07,0,0001
2019-09-01 00:00:00,-13.9,-70.00000000000006,276.57568,275.5252,62347.77,0.0076906383,1.8839854e+07,0,0001
2019-09-01 00:00:00,-13.9,-69.90000000000006,279.7827,278.58966,66717.766,0.005989343,1.919058e+07,0,0001
2019-09-01 00:00:00,-13.9,-69.80000000000007,284.23975,283.201,73876.766,0.004232049,1.9540008e+07,0,0001
2019-09-01 00:00:00,-13.9,-69.70000000000007,287.8745,286.47833,79440.766,0.0029286146,1.9901704e+07,0,0001
2019-09-01 00:00:00,-13.9,-69.60000000000008,289.36475,288.2967,82182.766,0.0020899177,2.0275266e+07,0,0001
2019-09-01 00:00:00,-13.9,-69.50000000000009,290.52686,289.78302,84393.766,0.0012657344,2.06472e+07,0,0001
2019-09-01 00:00:00,-13.9,-69.40000000000009,290.1421,289.71075,84262.766,0.0011422634,2.0937692e+07,0,0001
2019-09-01 00:00:00,-13.9,-69.3000000000001,289.09912,288.58575,82708.766,0.0013721585,2.1187776e+07,0,0001
2019-09-01 00:00:00,-13.9,-69.2000000000001,289.16943,288.58966,83238.766,0.0015491545,2.1432882e+07,0,0001
2019-09-01 00:00:00,-13.9,-69.10000000000011,290.98975,290.13458,86122.766,0.0013162792,2.1610608e+07,0,0001
2019-09-01 00:00:00,-13.9,-69.00000000000011,292.65967,291.41193,88415.766,0.0009586513,2.1767284e+07,0,0001
2019-09-01 00:00:00,-13.9,-68.90000000000012,293.47607,291.6053,88979.766,0.0006349683,2.1885238e+07,0,0001
2019-09-01 00:00:00,-13.9,-68.8,294.0327,290.81036,88411.766,0.00041899085,2.1820876e+07,0,0001
2019-09-01 00:00:00,-14.0,-71.0,275.22217,271.2088,58490.77,0.0009968877,2.3590338e+07,0,0001
2019-09-01 00:00:00,-14.0,-70.9,273.43506,270.44904,57042.77,0.0009250045,2.3112196e+07,0,0001
2019-09-01 00:00:00,-14.0,-70.80000000000001,272.4917,269.9959,56468.77,0.0010863543,2.2513682e+07,0,0001
2019-09-01 00:00:00,-14.0,-70.70000000000002,273.31787,270.93927,57576.77,0.0013635755,2.1857488e+07,0,0001
2019-09-01 00:00:00,-14.0,-70.60000000000002,274.56006,272.33185,59422.77,0.0016590953,2.1204288e+07,0,0001
2019-09-01 00:00:00,-14.0,-70.50000000000003,274.7417,272.88458,59947.77,0.0029139519,2.0666222e+07,0,0001
2019-09-01 00:00:00,-14.0,-70.40000000000003,274.01318,272.53693,59197.77,0.004277259,2.0139764e+07,0,0001
2019-09-01 00:00:00,-14.0,-70.30000000000004,273.7378,272.65802,59081.77,0.005367607,1.9754806e+07,0,0001
2019-09-01 00:00:00,-14.0,-70.20000000000005,274.58154,273.7049,60334.77,0.006002277,1.968146e+07,0,0001
2019-09-01 00:00:00,-14.0,-70.10000000000005,275.16943,274.59552,61287.77,0.0065594316,1.9663942e+07,0,0001
2019-09-01 00:00:00,-14.0,-70.00000000000006,275.70068,275.00372,61787.77,0.006532073,1.9726664e+07,0,0001
2019-09-01 00:00:00,-14.0,-69.90000000000006,278.2124,277.37872,64963.77,0.005271405,1.9933782e+07,0,0001
2019-09-01 00:00:00,-14.0,-69.80000000000007,281.09912,280.32794,69346.766,0.0040919185,2.0124196e+07,0,0001
2019-09-01 00:00:00,-14.0,-69.70000000000007,283.47803,282.84357,72937.766,0.0030832589,2.0340994e+07,0,0001
2019-09-01 00:00:00,-14.0,-69.60000000000008,285.59717,284.826,75933.766,0.002191633,2.0584e+07,0,0001
2019-09-01 00:00:00,-14.0,-69.50000000000009,287.94873,287.201,79740.766,0.0013520122,2.0839902e+07,0,0001
2019-09-01 00:00:00,-14.0,-69.40000000000009,288.2163,287.7928,81737.766,0.0011515319,2.1056072e+07,0,0001
2019-09-01 00:00:00,-14.0,-69.3000000000001,287.94287,287.61896,81426.766,0.0013186038,2.1251396e+07,0,0001
2019-09-01 00:00:00,-14.0,-69.2000000000001,288.13232,287.78497,81671.766,0.0014809668,2.1444036e+07,0,0001
2019-09-01 00:00:00,-14.0,-69.10000000000011,289.7085,289.30255,84253.766,0.0014594197,2.1580156e+07,0,0001
2019-09-01 00:00:00,-14.0,-69.00000000000011,291.68506,291.1834,87572.766,0.0013700724,2.1708292e+07,0,0001
2019-09-01 00:00:00,-14.0,-68.90000000000012,292.56982,291.7127,88721.766,0.0012632906,2.1793104e+07,0,0001
2019-09-01 00:00:00,-14.0,-68.8,292.47217,290.42365,86989.766,0.0008789003,2.1747188e+07,0,0001
2019-09-01 00:00:00,-14.1,-71.0,276.04053,269.9588,58432.77,0.0005316138,2.4069988e+07,0,0001
2019-09-01 00:00:00,-14.1,-70.9,273.93896,269.48615,56886.77,0.0004503429,2.3701984e+07,0,0001
2019-09-01 00:00:00,-14.1,-70.80000000000001,272.62842,268.7635,56039.77,0.0006247759,2.3239526e+07,0,0001
2019-09-01 00:00:00,-14.1,-70.70000000000002,272.646,268.98615,56417.77,0.0008946359,2.274232e+07,0,0001
2019-09-01 00:00:00,-14.1,-70.60000000000002,273.53662,270.15607,57782.77,0.0012302101,2.2255974e+07,0,0001
2019-09-01 00:00:00,-14.1,-70.50000000000003,274.40186,271.33966,58920.77,0.0018458366,2.1818556e+07,0,0001
2019-09-01 00:00:00,-14.1,-70.40000000000003,274.31396,271.68146,58974.77,0.0025111139,2.1399118e+07,0,0001
2019-09-01 00:00:00,-14.1,-70.30000000000004,273.9331,271.76544,58681.77,0.0031618774,2.1037344e+07,0,0001
2019-09-01 00:00:00,-14.1,-70.20000000000005,274.0503,272.58185,59231.77,0.0036569238,2.0904654e+07,0,0001
2019-09-01 00:00:00,-14.1,-70.10000000000005,274.58154,273.82208,60362.77,0.0041363835,2.079413e+07,0,0001
2019-09-01 00:00:00,-14.1,-70.00000000000006,275.68896,275.33966,62049.77,0.004300773,2.0731536e+07,0,0001
2019-09-01 00:00:00,-14.1,-69.90000000000006,277.35498,277.01544,64339.77,0.003997773,2.0740322e+07,0,0001
2019-09-01 00:00:00,-14.1,-69.80000000000007,278.56592,278.05255,65831.766,0.00362283,2.0763426e+07,0,0001
2019-09-01 00:00:00,-14.1,-69.70000000000007,279.84717,279.1717,67262.766,0.0030265749,2.0827796e+07,0,0001
2019-09-01 00:00:00,-14.1,-69.60000000000008,281.86865,281.2713,70196.766,0.002165109,2.0940268e+07,0,0001
2019-09-01 00:00:00,-14.1,-69.50000000000009,285.0327,283.99786,74844.766,0.0013052523,2.105254e+07,0,0001
2019-09-01 00:00:00,-14.1,-69.40000000000009,286.3667,285.576,78121.766,0.0010784864,2.1174694e+07,0,0001
2019-09-01 00:00:00,-14.1,-69.3000000000001,287.2378,286.59357,79630.766,0.0011374652,2.1308278e+07,0,0001
2019-09-01 00:00:00,-14.1,-69.2000000000001,288.0913,287.56622,81096.766,0.0012335777,2.1435686e+07,0,0001
2019-09-01 00:00:00,-14.1,-69.10000000000011,289.13818,288.6756,83026.766,0.0014962554,2.153666e+07,0,0001
2019-09-01 00:00:00,-14.1,-69.00000000000011,289.96436,289.69122,85326.766,0.0018380582,2.1625972e+07,0,0001
2019-09-01 00:00:00,-14.1,-68.90000000000012,291.20654,290.9178,86789.766,0.0020845234,2.1699066e+07,0,0001
2019-09-01 00:00:00,-14.1,-68.8,291.4995,290.3553,86147.766,0.0013922751,2.1650492e+07,0,0001
2019-09-01 00:00:00,-14.2,-71.0,277.27686,268.8709,58848.77,0.00015714765,2.4531186e+07,0,0001
2019-09-01 00:00:00,-14.2,-70.9,275.2163,268.88263,57469.77,8.544326e-05,2.4253744e+07,0,0001
2019-09-01 00:00:00,-14.2,-70.80000000000001,274.48584,268.95685,57269.77,0.00024574995,2.3935152e+07,0,0001
2019-09-01 00:00:00,-14.2,-70.70000000000002,273.9331,268.77716,57189.77,0.0004930198,2.3593232e+07,0,0001
2019-09-01 00:00:00,-14.2,-70.60000000000002,273.85498,269.05255,57488.77,0.00074368715,2.324984e+07,0,0001
2019-09-01 00:00:00,-14.2,-70.50000000000003,274.15576,269.77325,57944.77,0.00096926093,2.2916884e+07,0,0001
2019-09-01 00:00:00,-14.2,-70.40000000000003,274.42725,270.54083,58534.77,0.0011643469,2.2593528e+07,0,0001
2019-09-01 00:00:00,-14.2,-70.30000000000004,274.90967,271.4803,59222.77,0.0013879836,2.2285246e+07,0,0001
2019-09-01 00:00:00,-14.2,-70.20000000000005,274.5913,272.2752,59352.77,0.0017543435,2.208317e+07,0,0001
2019-09-01 00:00:00,-14.2,-70.10000000000005,274.2788,273.06232,59490.77,0.0021323264,2.1885446e+07,0,0001
2019-09-01 00:00:00,-14.2,-70.00000000000006,274.5542,274.1131,60279.77,0.0024449527,2.1710412e+07,0,0001
2019-09-01 00:00:00,-14.2,-69.90000000000006,275.00928,274.69318,61106.77,0.002793461,2.155748e+07,0,0001
2019-09-01 00:00:00,-14.2,-69.80000000000007,274.85498,274.5428,60818.77,0.003145218,2.1405648e+07,0,0001
2019-09-01 00:00:00,-14.2,-69.70000000000007,276.19678,275.70685,62329.77,0.002928257,2.1325814e+07,0,0001
2019-09-01 00:00:00,-14.2,-69.60000000000008,279.396,278.61115,66761.766,0.0021667778,2.13078e+07,0,0001
2019-09-01 00:00:00,-14.2,-69.50000000000009,283.03467,281.55255,71722.766,0.0014238656,2.1285546e+07,0,0001
2019-09-01 00:00:00,-14.2,-69.40000000000009,284.63623,283.2752,74533.766,0.00116238,2.130795e+07,0,0001
2019-09-01 00:00:00,-14.2,-69.3000000000001,286.67725,285.36115,77446.766,0.001066953,2.1362772e+07,0,0001
2019-09-01 00:00:00,-14.2,-69.2000000000001,288.62842,287.51935,80931.766,0.0010436177,2.1424714e+07,0,0001
2019-09-01 00:00:00,-14.2,-69.10000000000011,289.38818,288.57404,82474.766,0.001500845,2.1477774e+07,0,0001
2019-09-01 00:00:00,-14.2,-69.00000000000011,289.1577,288.6463,82237.766,0.002096951,2.1525198e+07,0,0001
2019-09-01 00:00:00,-14.2,-68.90000000000012,288.94678,288.5291,82171.766,0.0024407506,2.1555928e+07,0,0001
2019-09-01 00:00:00,-14.2,-68.8,290.16162,288.97833,83652.766,0.0017035007,2.1528804e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-71.0,278.03857,266.30646,58563.77,6.374717e-05,2.4969296e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-70.9,276.87256,267.26154,58054.77,3.1262636e-05,2.4771302e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-70.80000000000001,277.19482,268.93536,59012.77,0.00012388825,2.4562156e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-70.70000000000002,277.02686,269.7928,59607.77,0.0002861619,2.4347108e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-70.60000000000002,275.82178,269.60724,59074.77,0.0004490316,2.412978e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-70.50000000000003,274.87256,269.0584,58180.77,0.00063061714,2.3886186e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-70.40000000000003,275.16357,269.67755,58657.77,0.0008175969,2.3642748e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-70.30000000000004,276.3452,271.4627,60368.77,0.001001358,2.3391846e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-70.20000000000005,276.73584,273.14435,61432.77,0.0011812747,2.3124548e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-70.10000000000005,276.06006,273.90607,61216.77,0.0013642311,2.2853582e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-70.00000000000006,275.27295,274.0916,60670.77,0.0016399324,2.2587276e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-69.90000000000006,274.38818,273.50763,59865.77,0.0021422803,2.2324984e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-69.80000000000007,273.33936,272.7459,58640.77,0.0026435256,2.2062886e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-69.70000000000007,274.6128,273.9666,60305.77,0.0026899874,2.185336e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-69.60000000000008,278.22217,277.06818,65052.77,0.0023455322,2.1691148e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-69.50000000000009,280.9839,279.30646,68742.766,0.0019810796,2.1539332e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-69.40000000000009,282.52686,280.7127,70781.766,0.001660943,2.1453418e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-69.3000000000001,284.63232,282.951,74057.766,0.0013447404,2.141523e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-69.2000000000001,287.22998,285.617,78273.766,0.0010366738,2.1377548e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-69.10000000000011,288.16943,286.82404,79926.766,0.0013252497,2.1361664e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-69.00000000000011,287.29443,286.18927,78324.766,0.0017041564,2.1347708e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-68.90000000000012,286.7788,285.5291,77042.766,0.0018426478,2.1334912e+07,0,0001
2019-09-01 00:00:00,-14.299999999999999,-68.8,288.26904,285.9881,78833.766,0.0013605058,2.1329514e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-71.0,278.56787,262.9666,58032.77,2.720952e-05,2.5395246e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-70.9,277.63818,264.49982,57842.77,1.180172e-05,2.5282768e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-70.80000000000001,278.54053,267.31622,59466.77,5.5015087e-05,2.517468e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-70.70000000000002,279.08545,269.59943,60973.77,0.00012743473,2.507024e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-70.60000000000002,278.2378,270.38458,61020.77,0.00021204352,2.4965092e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-70.50000000000003,276.74365,269.4256,59670.77,0.00043454766,2.4821368e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-70.40000000000003,276.09912,269.0174,59075.77,0.00069081783,2.465981e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-70.30000000000004,276.81592,270.22247,60210.77,0.00090146065,2.4466096e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-70.20000000000005,277.11865,271.99005,61053.77,0.0009058118,2.4143666e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-70.10000000000005,276.74756,273.22833,61182.77,0.0008802712,2.3806664e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-70.00000000000006,276.41943,274.19904,61397.77,0.0010412633,2.3453304e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-69.90000000000006,275.43115,273.8963,60846.77,0.0015884936,2.3085316e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-69.80000000000007,274.0913,273.1424,59550.77,0.0021491349,2.2720846e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-69.70000000000007,274.6577,273.742,60491.77,0.002437055,2.2394238e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-69.60000000000008,276.87842,275.4256,63245.77,0.0025067627,2.2097686e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-69.50000000000009,278.13232,276.3377,64750.77,0.0026125014,2.1790388e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-69.40000000000009,279.22607,277.41583,66201.766,0.0022476017,2.1601266e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-69.3000000000001,281.39795,279.43927,69136.766,0.0016933382,2.1466114e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-69.2000000000001,283.68506,281.32013,72384.766,0.0012113154,2.1336508e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-69.10000000000011,285.29834,283.15607,74736.766,0.0011295676,2.124172e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-69.00000000000011,286.43506,284.50372,76232.766,0.0011659861,2.1157394e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-68.90000000000012,287.00537,284.99005,76653.766,0.0011766851,2.1090162e+07,0,0001
2019-09-01 00:00:00,-14.399999999999999,-68.8,288.13623,284.97833,77779.766,0.0008806586,2.1114446e+07,0,0001
2019-09-01 00:00:00,-14.499999999999998,-71.0,280.51123,261.22052,59219.77,2.026558e-06,2.5777504e+07,0,0001
2019-09-01 00:00:00,-14.499999999999998,-70.9,279.69678,262.88654,58991.77,4.172325e-07,2.5721756e+07,0,0001
2019-09-01 00:00:00,-14.499999999999998,-70.80000000000001,279.86084,265.79474,60027.77,3.963709e-06,2.5691954e+07,0,0001
2019-09-01 00:00:00,-14.499999999999998,-70.70000000000002,280.17725,268.64825,61440.77,1.31726265e-05,2.5666186e+07,0,0001
2019-09-01 00:00:00,-14.499999999999998,-70.60000000000002,279.88428,270.53888,62227.77,5.891919e-05,2.5633572e+07,0,0001
2019-09-01 00:00:00,-14.499999999999998,-70.50000000000003,279.146,270.47247,61849.77,0.00027352571,2.5549518e+07,0,0001
2019-09-01 00:00:00,-14.499999999999998,-70.40000000000003,278.12256,269.65997,60889.77,0.0005455911,2.5447746e+07,0,0001
