valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2020-01-01 00:00:00,-13.9,-71.0,274.66113,274.46826,57360.105,0.012091014,2.0364028e+07,0,0001
2020-01-01 00:00:00,-13.9,-70.9,273.50098,273.4292,56372.105,0.010674986,2.0349864e+07,0,0001
2020-01-01 00:00:00,-13.9,-70.80000000000001,273.49512,273.4253,56482.105,0.009890559,1.8385552e+07,0,0001
2020-01-01 00:00:00,-13.9,-70.70000000000002,275.87793,275.63232,58122.105,0.009254712,1.5733024e+07,0,0001
2020-01-01 00:00:00,-13.9,-70.60000000000002,277.59473,277.44482,60152.105,0.009136575,1.3224976e+07,0,0001
2020-01-01 00:00:00,-13.9,-70.50000000000003,277.70996,277.48193,60527.105,0.011241752,1.1462748e+07,0,0001
2020-01-01 00:00:00,-13.9,-70.40000000000003,276.90137,276.6128,59632.105,0.013993355,9.91744e+06,0,0001
2020-01-01 00:00:00,-13.9,-70.30000000000004,276.79004,276.51318,59773.105,0.01845913,8.554452e+06,0,0001
2020-01-01 00:00:00,-13.9,-70.20000000000005,277.88574,277.66162,61457.105,0.030506302,7.968248e+06,0,0001
2020-01-01 00:00:00,-13.9,-70.10000000000005,278.05566,278.01123,61721.105,0.043234978,7.43098e+06,0,0001
2020-01-01 00:00:00,-13.9,-70.00000000000006,278.34668,278.29834,62198.105,0.058085,7.019864e+06,0,0001
2020-01-01 00:00:00,-13.9,-69.90000000000006,281.03223,280.91748,66542.11,0.076908216,6.77554e+06,0,0001
2020-01-01 00:00:00,-13.9,-69.80000000000007,284.98145,284.59717,73665.11,0.09597704,6.5217e+06,0,0001
2020-01-01 00:00:00,-13.9,-69.70000000000007,287.78613,287.05225,79212.11,0.10232264,6.48422e+06,0,0001
2020-01-01 00:00:00,-13.9,-69.60000000000008,289.20605,288.4585,81948.11,0.095770165,6.662292e+06,0,0001
2020-01-01 00:00:00,-13.9,-69.50000000000009,290.37402,289.56006,84152.11,0.089065015,6.842976e+06,0,0001
2020-01-01 00:00:00,-13.9,-69.40000000000009,290.6045,289.85107,84021.11,0.07432151,7.160952e+06,0,0001
2020-01-01 00:00:00,-13.9,-69.3000000000001,290.083,289.59717,82477.11,0.055300597,7.533872e+06,0,0001
2020-01-01 00:00:00,-13.9,-69.2000000000001,290.59668,290.16162,83013.11,0.03760718,7.924472e+06,0,0001
2020-01-01 00:00:00,-13.9,-69.10000000000011,291.83496,291.23584,85886.11,0.030929644,8.3623e+06,0,0001
2020-01-01 00:00:00,-13.9,-69.00000000000011,292.87988,291.93896,88177.11,0.027562786,8.81216e+06,0,0001
2020-01-01 00:00:00,-13.9,-68.90000000000012,293.23535,292.00732,88748.11,0.02435017,9.218828e+06,0,0001
2020-01-01 00:00:00,-13.9,-68.8,293.05176,291.9663,88186.11,0.021890584,9.439792e+06,0,0001
2020-01-01 00:00:00,-14.0,-71.0,275.86816,275.54443,58388.105,0.011226821,2.0734256e+07,0,0001
2020-01-01 00:00:00,-14.0,-70.9,274.43262,274.3374,56944.105,0.009727496,2.0577128e+07,0,0001
2020-01-01 00:00:00,-14.0,-70.80000000000001,274.37793,274.03857,56369.105,0.0086275665,1.88497e+07,0,0001
2020-01-01 00:00:00,-14.0,-70.70000000000002,275.65137,275.35303,57463.105,0.0077303527,1.6391872e+07,0,0001
2020-01-01 00:00:00,-14.0,-70.60000000000002,277.4834,277.01318,59283.105,0.0068930564,1.3955948e+07,0,0001
2020-01-01 00:00:00,-14.0,-70.50000000000003,277.73926,277.21826,59800.105,0.008478123,1.2379544e+07,0,0001
2020-01-01 00:00:00,-14.0,-70.40000000000003,276.97754,276.44482,59059.105,0.010319027,1.0889056e+07,0,0001
2020-01-01 00:00:00,-14.0,-70.30000000000004,276.63184,276.1714,58944.105,0.014152232,9.698072e+06,0,0001
2020-01-01 00:00:00,-14.0,-70.20000000000005,277.32715,276.97412,60187.105,0.022957,9.256648e+06,0,0001
2020-01-01 00:00:00,-14.0,-70.10000000000005,277.78223,277.59326,61135.105,0.03267141,8.964724e+06,0,0001
2020-01-01 00:00:00,-14.0,-70.00000000000006,277.9502,277.896,61639.105,0.044939015,8.586688e+06,0,0001
2020-01-01 00:00:00,-14.0,-69.90000000000006,279.84473,279.72412,64797.105,0.061826337,8.04214e+06,0,0001
