valid_time,latitude,longitude,t2m,d2m,sp,tp,ssrd,number,expver
2015-07-01 00:00:00,-13.9,-71.0,273.2351,270.5683,57452.49,0.0005958915,1.8680964e+07,0,0001
2015-07-01 00:00:00,-13.9,-70.9,272.08862,269.71088,56453.49,0.00044640302,1.7840072e+07,0,0001
2015-07-01 00:00:00,-13.9,-70.80000000000001,271.99878,270.49017,56563.49,0.00036206245,1.6524172e+07,0,0001
2015-07-01 00:00:00,-13.9,-70.70000000000002,273.75073,272.84564,58215.49,0.00030432045,1.506102e+07,0,0001
2015-07-01 00:00:00,-13.9,-70.60000000000002,275.71948,275.21478,60261.49,0.00032401978,1.3606696e+07,0,0001
2015-07-01 00:00:00,-13.9,-70.50000000000003,275.71753,275.4433,60637.49,0.0006522924,1.2310716e+07,0,0001
2015-07-01 00:00:00,-13.9,-70.40000000000003,275.0027,274.59174,59732.49,0.0010769904,1.1061116e+07,0,0001
2015-07-01 00:00:00,-13.9,-70.30000000000004,275.01636,274.62103,59869.49,0.0015069336,1.0077192e+07,0,0001
2015-07-01 00:00:00,-13.9,-70.20000000000005,276.30347,275.83783,61563.49,0.0021639853,1.0167556e+07,0,0001
2015-07-01 00:00:00,-13.9,-70.10000000000005,276.61987,276.0136,61825.49,0.002886632,1.0330248e+07,0,0001
2015-07-01 00:00:00,-13.9,-70.00000000000006,277.1277,276.4687,62305.49,0.0048996746,1.0607936e+07,0,0001
2015-07-01 00:00:00,-13.9,-69.90000000000006,279.9734,279.43353,66675.484,0.009283939,1.1072092e+07,0,0001
2015-07-01 00:00:00,-13.9,-69.80000000000007,283.87183,283.4472,73839.484,0.013852263,1.1536504e+07,0,0001
2015-07-01 00:00:00,-13.9,-69.70000000000007,286.6101,286.2011,79423.484,0.016195754,1.1854672e+07,0,0001
2015-07-01 00:00:00,-13.9,-69.60000000000008,287.7351,287.51752,82181.484,0.016319359,1.203136e+07,0,0001
2015-07-01 00:00:00,-13.9,-69.50000000000009,288.65698,288.5644,84406.484,0.016426468,1.2202892e+07,0,0001
2015-07-01 00:00:00,-13.9,-69.40000000000009,288.65308,288.5976,84273.484,0.015777463,1.2103024e+07,0,0001
2015-07-01 00:00:00,-13.9,-69.3000000000001,288.0808,288.0136,82713.484,0.01493814,1.1835692e+07,0,0001
2015-07-01 00:00:00,-13.9,-69.2000000000001,288.32886,288.20892,83252.484,0.013854111,1.1591032e+07,0,0001
2015-07-01 00:00:00,-13.9,-69.10000000000011,289.8523,289.5351,86150.484,0.011348465,1.1351328e+07,0,0001
2015-07-01 00:00:00,-13.9,-69.00000000000011,291.15112,290.539,88456.484,0.008447656,1.1110288e+07,0,0001
2015-07-01 00:00:00,-13.9,-68.90000000000012,291.67065,290.7343,89026.484,0.0057430356,1.0927724e+07,0,0001
2015-07-01 00:00:00,-13.9,-68.8,291.698,290.43744,88453.484,0.003984475,1.1058412e+07,0,0001
2015-07-01 00:00:00,-14.0,-71.0,274.25464,270.42963,58482.49,0.00039840638,1.9285688e+07,0,0001
2015-07-01 00:00:00,-14.0,-70.9,272.63354,269.32025,57026.49,0.00026693344,1.8569128e+07,0,0001
